item_name	itemprice
"וודקה ואן גוך מלון 750 מ""ל"	159.0
וודקה חורטיצה אייס 7	74.9
וודקה חורטיצה פלטינו	59.9
וודקה חורטיצה קלאסיק	59.9
"וודקה סטולי 700 מ""ל"	79.9
וודקה סטולי בקבוק 70	79.9
וודקה סטולי פרימיום	29.9
וודקה סטוליצניה	89.9
וודקה סמירנוף אדום ב	69.9
"וודקה קלאסיק 700מ""ל"	69.9
וודקה רוסקי סטנדרט 2	34.9
וודקה רוסקי סטנדרט ב	69.9
וויסקי בלנטיין פיינסט 1 ליטר	119.9
וויסקי גוני ווקר שחו	59.9
וויסקי גיימסון 1 ליטר	129.9
"וויסקי גלנליווט פאונדרס רזרב 700 מ""ל"	169.9
וויסקי גלנפידיך 12 ש	199.9
וויסקי גלנפידיך 15 שנה סולרה רזרב 750 מל	199.9
וויסקי גק דניאלס 1 ליטר  -אריזת שי	159.9
וויסקי גק דניאלס דבש	129.9
וויסקי לאודרס 1 ליטר SCOTCH	119.9
וויסקי מאנקי שולדר 1	189.9
"וויסקי סינגלטון 12 שנה 700 מ""ל"	159.9
וויסקי סמוקי מאנקי בלנדד מאלט מעושן 700	169.9
וולייט דפים שומרי צבע למכונת כביסה 20 יח'	22.9
ווסאבי משחה-כשר	8.9
וופל אגוזים בלקוני 175 גרם	7.9
וופל אגוזית עשיריות.	13.9
וופל בלגי לימון.	4.9
וופל בלגי שוקו.	4.9
וופל וניל ממולא 250 גרם	15.9
וופל חלבה.	4.9
וופל טרמיסו ממולא 250 גרם	15.9
וופל לואקר 175 גרם	13.9
וופל לואקר אגוז	13.9
וופל לואקר קקאו ממולא 200 גרם	15.9
וופל לואקר קרם קקאו	13.9
וופל לואקר שוקו חלב 250 גרם	15.9
וופל לימון קראנץ ללא סוכר.	7.9
וופל ללא תוספת סוכר בטעם שוקולד 250 גרם הדר	11.9
וופל מן 200 גר.	6.9
וופל מן 200 גרם.	6.9
וופל מצופה כחול עשיריות.	11.9
וופל קואדרטיני לואקר 125 גרם	8.9
וופל קואדרטיני לואקר שוקולד 125 גר	8.9
וופל קוביות אגוזים בלקוני 250 גרם	12.9
וופל קוביות קקאו בלקוני 250 גרם	12.9
וופל קלאסי לימון.	3.9
וופל קקאו בלקוני 175 גרם	7.9
וופל קריספ 325 גרם	26.9
וופל רושן בטעם  אגוז  21	7.9
וופל רושן בטעם  קקאו חלב	7.9
וופל רושן בטעם חלב 216ג	7.9
וופל רושן בטעם לימון216ג	7.9
וופל רושן בטעם קקאו216ג	7.9
וופל רושן קוקוס שקדים216	7.9
וופל רושן קרם קקאו350 גר	19.9
וופל שוקו קראנץ ללא סוכר.	6.9
וופל שוקו.	11.9
וופל שוקולד ממולא 250 גרם	15.9
וופלים בטעם וניל.	6.9
וופלים ללא תוספת סוכר בטעם וניל.	7.9
וופלים ללא תוספת סוכר בטעם לימון	7.9
וופלים ללא תוספת סוכר בטעם שוקולד.	9.9
וופלים מצופים מן 250	8.9
וורטר גליל 50 גרם	4.9
וורטר סוכריות טעם שוקולד ללא סוכר	9.9
וורטר סוכריות ללא סוכר בטעם קפה	9.9
וורטר פופקורן קרמל 1	13.9
"וורמוט צינזנו ביאנקו 750 מ""ל"	49.9
וזלין מיני לשפתיים אורגינל	11.9
וזלין פטרוליום 88 גר	12.9
וזלין ת.גוף הזנ צהוב	27.9
ויט קרם להסרת שיער לעור רגיש	24.9
ויטמינצ'יק לימון 1 ליטר	18.9
ויטמינציק אננס 1ליטר	18.9
ויטמינציק ענבים 1ליט	18.9
ויטמינציק פטל 1ליטר	18.9
ויטמינציק תפוח 1ליטר	18.9
ויטסי - משקה סויה או	14.9
ויטריז משקה שיבולת ש	14.9
וילדה - מטליות ספונג' 3 יח	19.9
וילדה פיור אקטיב מסיר לכלוך	15.9
ויניגרט בניחוח הדרים	14.9
ויסקי J&B בקבוק 200	29.9
ויסקי J&B בקבוק 700	99.9
ויסקי בלנטייס בקבוק	99.9
"ויסקי ג""וני ווקר אדו"	89.9
"ויסקי ג""וני ווקר שחו"	129.9
ויסקי גוני ווקר אדום	39.9
ויסקי גיימסון בקבוק	119.9
"ויסקי גרנטס 700 מ""ל"	79.9
"ויסקי לאודרס 700 מ""ל"	99.9
ויסקי מנקי שולדר 700	169.9
וניש אבקה חדש ורוד 4	18.9
וניש אבקה חדש לבן 48	18.9
"וניש גולד קצף שטיחים 600 מ""ל"	23.9
"וניש ספריי לבן 750 מ""ל"	18.9
ופל אגוז לואקר 90 גר	7.9
ופל אגוזים לואקר 175	13.9
ופל גרנד פטיסרי אגוז	14.9
ופל גרנד פטיסרי קוקו	14.9
ופל ופלטן מגולגל מצו	9.9
ופל לואקר קלאסיק שוק	12.9
ופל מצופה שוקולד גרד	16.9
ופל סנדויץ קרם וניל	15.9
ופל קואדרטיני אגוז 2	15.9
ופל קואדרטיני חמ.בוטנ250	15.9
ופל קואדרטיני קקאו 2	15.9
ופל קקאו לואקר 175 ג	13.9
ופל שוקולד גרדנה 200	16.9
ופל שוקולד לואקר 90	7.9
ופלים בטעם שוקולד על	14.9
ופלים מן בטעם שוקולד	6.9
ופלים שוקולד עלמה 20	3.9
ז'אוול אקונומיקה 1 ליטר	9.9
ז'אוול אקונומיקה 2 ליטר	12.9
ז'אוול אקונומיקה 2 ליטר.	12.9
ז'אוול ג'ל לניקוי אסלות	13.9
ז'אוול לניקוי סופר קרם	13.9
"זוג אג'קס חלונות 2*750 מ""ל"	21.9
זוג כפפות אלוורה מרופדות M רב שימושיות סנו סושי	13.9
זוג כריות לניקוי כלים שבתכלין	9.9
זוג מברשות שיניים 360 אופטיק וייט	24.9
זוג מברשות שיניים פרדונטקס	19.9
זוג מוצץ סילי	23.9
זוג מוצצי MAM 0-2	44.9
זוג מוצצי אולטי	49.9
זוג מוצצי סיליקון או	44.9
זוג מוצצים +6 אוריג' בת	49.9
זוג מוצצים סיליקון 0-6 לילה זוהרים בחושך - בת (ורוד)	49.9
זוג מנקה אסלות 00	16.3
זוג מפות שולחן לבנות	12.9
זוג מרק נמס אסם טעם עוף	6.9
זוג מרק נמס אסם עגבניות רכיבים טבעיים	6.9
זוג נורות לד DL 15W E27 A60 SAFETY	16.9
זוג נייר כסף ארוך	22.9
זוג פיצה איטלקית דקה	33.9
זוג רדיד אלומיניום 7.5X45	21.9
זוג רדיד אלומיניום עובי 18*רוחב30*אורך 7.5	17.9
זוג שוקולד חלב כרמית	11.9
זוג שוקולד לבן כרמית	11.9
זוג שוקולד מריר 60%	11.9
זוג שקיות אשפה ניקול	25.9
זוג תבניות אלומיניום לאפייה XL סנו סושי	9.9
זחוק חריף אש 150 גרם	9.9
זחוק ירוק חריף זהבי	15.9
זיווה סבבה	21.9
"זיקוק 15 ס""מ-4יח'"	24.9
"זיקוק 7 ס""מ 3 גר-5 יח' כסוף"	11.9
"זיקוק 7 ס""מ 3 גר-5 יח' צבעוני"	11.9
"זיקוק זוג 15 ס""מ בשק"	9.9
זיקוק עבה צבעוני 18	24.9
זית חרוזית קלמטה בית	15.9
זית חרוזית שחור	12.9
זית חרוזית שחור יבנה 540 גרם	10.9
זית יבנה מבוקע פיקנט	9.9
זית יבנה מיקס 340 גר	9.9
זית יבנה סורי מבוקע	11.9
זית ירוק  בית השיטה	9.9
זית ירוק גדול בית ה	11.9
זית ירוק גדול מנזלינ	8.9
זית נובו ענק צנצנת	14.9
זית סורי מבוקע בית	14.9
זית קלמטה בפח 430 גרם	18.9
זית שחור טאסוס  400 גרם	15.9
זיתולה שמן עץ הזית 7	15.9
זיתי קלמטה עם גלעין	12.9
זיתים גודל 17-19 טעם שום	11.9
זיתים חרוזית מושחר	10.9
זיתים חרוזית ענק בית	17.9
זיתים חתוכים מרינד ח	10.9
זיתים טבעות ירוק	11.9
זיתים טבעות מושחר	9.9
זיתים טבעי  גדול 560	9.9
זיתים יבנה ירוקים גד	10.9
זיתים ירוקים גדולים560ג	10.9
זיתים ירוקים מבוקעים גדולים ב.השיטה	14.9
זיתים ירוקים מונזלינ	8.9
זיתים ירוקים ממולאים באנשובי 300 גר ITLV	8.7
זיתים ירוקים ממולאים בלוובסטר 300 גר ITLV	8.7
זיתים ירוקים מנזנילו מוטולה	8.9
זיתים ירוקים נטולי ג	10.9
זיתים מושחר	9.9
זיתים מנזנילו 15-17	9.9
זיתים נובו ענק 560 ג	9.9
זיתים סורי מבוקע	12.9
זיתים שחורים טבעיים	17.9
זיתים שחורים מרינד בפח 454 גר	19.9
זעפרן אמיתי 0.5 גרם	21.9
זעתר בלאדי	14.9
זר הקסם של זואי יחידה	85.0
זר לב בוער יחידה	50.0
זר לראש - ורוד לבן	14.9
זר לראש-לבן	14.9
זר פראי בלב יחידה	59.0
זר פריחת הלב יחידה	30.0
זר רגע של שקט יחידה	35.0
זרעי כוסברה טחונה 10	11.9
זרעי כוסברה טחונה 80	5.9
זרעי צ'יה 250 גרם	14.9
זרעי ציה 300 גר	22.9
חאריפה רוטב עגבניות פיקנטי מפלפלים וירקות 400 גרם יכין	11.9
חגיגה אסייתית להקפצה	19.9
חדש עלי חסה בקופסא 2	14.9
חוויג לקפה	15.9
חוט דנטלי 36 יח פלאקרס	12.9
חוט דנטלי אורל בי	9.9
חוט דנטלי עם שעווה אורביטול	19.9
חוט דנטלי שעווה מנטה 50	9.9
"חול חתולים 10 ק""ג"	37.9
חול לניקוי JAVEL אקו	11.9
חומוס 40% טחינה עם ח	12.9
חומוס אבו גוש 200 גרם	12.9
חומוס אבו זוהר סלטי משני	14.9
חומוס אורגינל עם גרגרים	11.9
"חומוס אחלה 1 ק""ג"	19.9
חומוס אחלה 250 גרם	7.9
חומוס אחלה 650 גרם	13.9
חומוס אחלה 750 גרם	15.9
חומוס אחלה בתוספת תטבילה 400 גרם	15.9
חומוס אמיתי אסלי 400	8.9
חומוס גלילי 400 אחלה	12.9
חומוס גלילי אחלה 600	15.9
חומוס הבית להכנת חומ	6.9
חומוס הסדרה 50% טחינ	15.9
חומוס זהב מונטה קרלו	13.9
חומוס יום יום אחלה 125 גרם	5.9
חומוס מסבחה 200 גרם	12.9
חומוס מסעדות 200 גרם	12.9
חומוס סוגת 500 גרם	9.9
חומוס סלטי משני	15.9
חומוס עם חריף 200 גרם	12.9
חומוס עם טחינה מיוחדת	11.9
חומוס עם פטריות	12.9
חומוס עם רוטב חריף	12.9
חומוס עם רוטב מסבחה	12.9
"חומוס ענק 1 ק""ג"	19.9
חומוס ענק 500 גרם	14.9
חומוס ענק יכין 550 ג	9.9
חומוס עשיר ב30% טחינ	15.9
חומוס עשיר ב40% טחינ	15.9
חומוס שלם יכין 560 ג	9.9
חומץ 1 ליטר יכין	7.9
חומץ 5% תומר 1 ליטר	5.9
חומץ אורז 500 מל	16.9
חומץ אורז יסמין 500	11.9
"חומץ אורז לסושי 250 מ""ל"	9.9
חומץ בלסמי	26.9
"חומץ בלסמי 5% 500 מ""ל"	19.9
חומץ בלסמי יד מרדכי	16.9
חומץ בן יין אדום 500	13.9
חומץ טבעי 5% ליטר אסם	9.9
"חומץ יין לבן 5% 500 מ""ל"	14.9
חומץ תפוחים 5% 750 מ	14.9
חומצה אצטית למזון 5% יכין 1 ליטר	6.9
"חומר לניקוי מתכות ""ס"	24.9
חופש 12/L ביצים	19.9
חזה אווז טירת צבי 100 גר	44.9
חזה אווז קפוא	129.9
חזה בקר דק דק	16.9
חזה בקר זוגלובק דק ד	15.9
חזה הודו ברביקיו 330	29.9
חזרת 220 גרם אחלה	15.9
חזרת אוליביה 180 גרם	12.9
חזרת ביתית 200 גרם	15.9
חזרת פיאו 400 גרם	12.9
חט.גרונלה שקד+אגוז35*5ג	9.9
חט.גרנולה צימוק+תמר35*5ג	9.9
חטיף אורז אפוי בטעם בננה לתינוקות 50 גרם	12.9
חטיף אפונה טבעית בצי	18.9
חטיף אצות 3 יח	10.9
חטיף אצות ים	26.9
חטיף אצות ים קלויות עם מלח 10 יח	21.9
חטיף אצות מיובשות 4.	29.9
חטיף באדי סנאק דנטלי לניקוי שיניים 80 גרם	14.9
חטיף באדי סנאק מקלות בשר 80 גרם	14.9
חטיף באדי סנאק מקלות כבש 80 גרם	14.9
חטיף באדי סנאק עוף מיובשים 80 גרם	14.9
חטיף באונטי 57 גרם	4.9
חטיף בייגלה אפוי בטעם חרדל ודבש	8.9
חטיף גרדנה אגוז	3.9
חטיף גרדנה לבן 38 גר	3.9
חטיף גרדנה שוקולד	3.9
חטיף גרנולה	9.9
חטיף גרנולה רפאלס קשיו וקוקוס *5	19.9
חטיף דגנים לילדים עם שוקולד חלב	12.9
חטיף דגנים לילדים עם שוקולד לבן	12.9
חטיף דגנים סלים דליס	12.9
חטיף דגנים סלים דליס מצופה שוקולד חלב ואגוזי לוז	12.9
חטיף דגנים סלים דליס מצופה שוקולד מריר וקליפת תפוז	7.9
חטיף דגנים עם שוקולד חלב 78 גרם	11.9
חטיף דגנים עם שוקולד חלב מהדורה מיוחדת	12.9
חטיף דגנים עם שוקולד מריר	11.9
חטיף דגנים צ'יריוס 22*6	18.9
חטיף וופל גרדנה קוקוס.	3.9
חטיף וופל קינדר בואנ	4.9
חטיף חלבון פרוטאין 33 בטעם קרמל	11.9
חטיף חלבון פרוטאין 33 בטעם שוקולד	11.9
חטיף חלוה 12 יח'	14.9
חטיף טבעות דגנים טבע	7.9
חטיף טוויקס 50 גרם	4.9
חטיף טורטייה מקמח תירס 200 גרם	12.9
חטיף טורטינה חלב	3.9
חטיף טורטינה לבן 21	3.9
חטיף יפני 150 גרם - ששון הקולה ENJOY	13.9
חטיף כיף כף לבן מגדים 45 גרם.	4.9
חטיף כיפלי בצל 70 גר	5.9
חטיף כיפלי גריל 70 ג	5.9
חטיף כיפלי ציפס קטשו	5.9
חטיף כיפלי ציפסים 50	5.9
חטיף ליון דגנים 25*6	14.9
חטיף מובנפיק 55 גרם	7.9
חטיף מילקי בר 37 גרם	5.9
חטיף מרס 51 גרם	4.9
חטיף נוטלה בי רדי 22	2.9
חטיף סוויט אנד סולטי	17.9
חטיף סמרטיס מיני מארז	14.9
חטיף סניקרס 50 גרם	4.9
חטיף פוף טבעות קלאסי 40 גרם	4.9
חטיף פוף כוכבים בצל 40 גרם	4.9
חטיף פוף כוכבים גריל	4.9
חטיף פוף לבבות גריל	4.9
חטיף פוף לבבות קלאסי	4.9
חטיף פוף קראנצ בטעם חמוץ מתוק	4.9
חטיף פוף קראנצ בטעם טאקו	4.9
חטיף פיטנס בר דליס שוקולד חלב *6	14.9
חטיף פיטנס דגנים קלאסי פרווה *6	14.9
חטיף פיטנס דגנים קרם עוגיות *6	14.9
חטיף פיטנס דגנים שוקולד בננה *6	17.9
חטיף פיטנס דגנים שקדים ודבש פרווה *6	14.9
חטיף פיטנס מולטיגריין מלח פלפל	5.9
חטיף פיטנס מולטיגריין עשבי תיבול	5.9
חטיף פיטנס מולטיגריין צ'ילי מעודן	5.9
חטיף פיטנס פירות יער *6	14.9
חטיף פיקנטי דבאייל	14.9
חטיף פיקניק	7.9
חטיף פיתה קראנץ' בטע	14.9
חטיף פרה ממולדה 50 ג	4.9
חטיף פרוטאין מקס  קר	11.9
חטיף פרוטאין מקס קרמ	11.9
חטיף פרוטאין מקס שוק	11.9
חטיף ציטוס כאפה	4.9
חטיף ציפס DEEP מלוח	17.9
חטיף קבנוסטיקס-בטעם מקסיקני 50 גרם	13.9
חטיף קבנוסטיקס-חטיף קבנוס דק דק 50 גרם	13.9
חטיף קורני FREE שוקו	13.9
חטיף קורני סנדוויץ ש	13.9
