item_name	itemprice
לחם 100% שיפון 900 גר	15.9
לחם אחיד כהה 750 גרם	4.5
לחם אחיד פלוס כוסמין	18.8
לחם אחיד פרוס 750 גרם	7.4
לחם אחיד פרוס אנגל 9	8.4
לחם אנגל בסגנון אמרי	14.9
לחם אנגל חיטה מלאה 7	17.0
לחם בורודינסקי 750 ג	13.9
לחם בריאות 650 גר	11.9
לחם בריאות ושובע 9 ד	14.9
לחם בתוספת גרעיני כוסמין וחיטה 750 גרם	14.9
לחם דגנים מחמצת	18.9
לחם דגנים משפחתי  1.	15.9
לחם דואט 550 גר	11.9
לחם וויקנט	18.9
לחם חיטה מלא +כוסמין750ג	15.0
לחם חיטה מלא לילדים750ג	14.0
לחם טוסט אמריקה 500	13.9
לחם ירוק מקמח מלא 750 גר	15.0
לחם כוסמין 100% 600	16.9
לחם כוסמין 600 גר	14.9
לחם כוסמין בהיר 600	15.9
לחם כוסמין קל	15.9
לחם כפרי ללא סוכר	23.9
לחם לבן ללא גלוטן	22.9
לחם מחמצת גרעינים וש	17.0
לחם מחמצת זיתי קלמטה	18.9
לחם מחמצת שאור	17.0
לחם מחמצת שיפון אגוזים (ברקוד קצר 4004)	18.9
לחם מלך 630 גרם	11.9
לחם משפחתי עם דגנים	15.9
לחם נבטי חיטה	15.9
לחם פרו דל פחמימות 4	23.9
לחם פשוט מלא 750 גרם	15.0
לחם פשתן פרוס 500 גר	21.1
לחם קל מחיטה מלאה 750גרם	14.0
לחם קמח מלא קל בתוספ	15.0
לחם שום תערובת מיכל	10.0
לחם שיבולת שועל 100%	15.9
לחם שיפון 100%	16.5
לחם שיפון אוקראינסקי 630 גר	11.9
לחם שיפון בתוספת גרע	14.0
לחם שיפון כהה פרוס מ	14.0
לחם שיפון מחיטה מלאה	18.1
לחם שיפון מעושר בכוס	15.9
לחם שיפון עגול	14.0
לחם שיפון של פעם כפר	14.0
לחמית אגוזים.	10.9
לחמית חיטה מלאה 250ג	8.9
לחמית חמישה דגנים 19	8.9
לחמית כפרית 190גרם	10.9
לחמית שיפון 230גרם	8.9
לחמניה ביס כוסמין מל	16.9
לחמניה מאפית	4.5
לחמניה פרנה 4 יחידות	13.5
לחמניות 10יח בשקית	13.9
לחמניות 4 יח	16.0
לחמניות אצבע 75*10 גרם	13.0
לחמניות אצבע ארוז 10	15.9
לחמניות אצבע ללא גלוטן ברילי	20.1
לחמניות אצבע עם/בלי שומשום 6 יחידות	11.9
לחמניות ארוכות בסגנו	17.0
לחמניות ביג בורגר 4	11.9
לחמניות המבורגר 6 יחידות 400 גרם	11.9
לחמניות המבורגר ללא גלוטן	18.1
לחמניות חיטה מלאה 10	13.0
לחמניות יאמיס 8 יח	16.0
לחמניות כוסמין 6 יח	15.9
לחמניות סנדוויץ ללא	22.9
לחמניות עננים מתוקות	13.9
לחמניות קלועות מתוקו	11.9
לחמניית המבורגר 6 יח	13.9
ליגורי ניוקי 400 גרם	9.9
ליגורי פסטה 500 גר	8.9
ליים ארוז 400 גרם	9.9
לילי לח רביעייה	20.1
לילי מגן תחתון לונג	16.0
לילי מגן תחתון נורמל	16.0
לילי צבעוני חמישייה	13.0
לילי תחבושות סופר פלוס	16.0
לימון בלדי של רומיה 250 גר	10.0
לימון כבוש בלאדי ביט	15.9
לינגוויני ליגורי	8.9
לינד.אקסלנס קרמל סולט100	22.9
לינדור בונבוניירה פי	39.9
לינדט אקסלנס 100% אורנג'	22.9
לינדט אקסלנס 78% מוצ	22.9
לינדט אקסלנס 99% 50	22.9
לינדט אקסלנס מנטה 10	22.9
לינדט אקסלנס פיסטוק	22.9
לינדט אקסלנס קרמל הזלנט	22.9
לינדט לגרנד דארק הזל	29.9
לינדט לגרנד מילק הזל	29.9
לינדט לה גרנד דארק א	29.9
ליפה לגוף	19.9
ליפטון פירמידה תה יר	18.9
ליפתניות צבעוני 25 י	2.9
למוליזנה פארפאליה	8.0
לנדוור קפסולות אספרסו ברזיל  10 יח	17.9
לנור מרכך כביסה מרוכז בניחוח סחלב ווניל	15.0
לנור מרכך כביסה מרוכז לעור רגיש	15.0
לנור מרכך מרוכז בניח	15.0
לפתיחת סתימות אקסטרא	25.1
לפתן אננס חתוך 850 ג	9.0
לפתן אפרסק ויליפוד	11.9
לפתן פירות ויליפוד	11.9
לפתניות לבן 25 יח	2.9
לקט אפונה וגזר מעדנו	19.9
לקט אפונה, תפוחי אדמה וגזר יכין	10.9
לקט בורגול ופטריות	13.9
לקט ירקות ים תיכוני	12.9
לקט ירקות מעורבים יו	10.9
לקט ירקות סנפרוסט	24.9
לקט ירקות שורש חסלט	13.9
"לקט כפרי 2 ק""ג"	40.2
לקט לאליק טעם הטבע	13.9
לקט למרק עוף סנפרוסט	21.0
לקט לסלט בסגנון אסיי	11.9
לקט לקוסקוס 800 גרם	21.0
לקט מסולסלים 350 גר	14.9
לקט נורמנדי 800 גרם	24.9
לקט סלנובה 200ג	13.9
לקט ערוגות 450 גרם ט	12.9
לקט פטריות לפסטה 25	9.9
לקט פטריות מיובשות ואורז להכנת ריזוטו חו	12.9
לשון חלק  קפוא	44.9
מ.אקטיב פרש+מילוי כותנה	49.9
מאגדת 100 קוקי מיקס	25.1
מאגדת 3 מעדן קפוא חל	30.2
מאגדת 4 ג'לי פופ לימ	10.0
מאגדת 5 שלגון וניל ו	25.1
מאגדת 8 ביו נטורל 1.7%מולר ביאנקו 1200 גרם.	17.9
מאגדת 8 ביו נטורל 2.8% מולר ביאנקו 1200 גרם.	17.9
מאגדת 8 יוגורט ביו תנובה 1.5%.	17.9
מאגדת 8 יוגורט ביו תנובה 3%.	17.9
מאגדת 8 יופלה 3% אפרסק ותות.	31.7
מאגדת 8 יופלה 3% תות	31.7
מאגדת 8 יופלה דיאט מארז חיסכון.	33.7
מאגדת 8 יופלה טעמים שונים.	31.7
מאגדת 8 יופלה לבן טבעי 1.5%.	19.4
מאגדת 8 מילקי cake	21.2
מאגדת 8 מעדן חלב וניל.	15.8
מאגדת 8 מעדן חלב שוקולד.	15.8
מאגדת 99 חלבה שוקולד	29.1
מאגדת 99 שוקולד אגוזי לוז 5 יח	29.1
מאגדת אוראו סנדביץ 6 יח	22.1
מאגדת גלידל וניל עוגיות  6 יחדות	25.1
מאגדת גלידת טורטינה	40.2
מאגדת גלידת לואקר בט	40.2
מאגדת גלידת שמנת  YUKKI וניל סנדוויץ' 400 גר (6)	29.9
מאגדת גלידת שמנת משובחת COOLWICH RUD וני	30.2
מאגדת דלידל מיני סנדביץ 10 יח	32.2
מאגדת חטיף בוטנים FR	17.0
מאגדת חטיף בוטנים וש	17.0
מאגדת חטיף פרוטאין ב	23.9
מאגדת חטיפי  נייטצר	23.9
מאגדת חטיפי שוגי בטעם שוקולד	15.9
מאגדת חמשושים 180 גרם	20.1
מאגדת טילון בצק עוגי	25.1
מאגדת טילון קורנטו 3	29.9
מאגדת טילון קרם עוגי	25.1
מאגדת טילוני דרדסים	26.9
מאגדת טעמקור שוקו וניל 8 יח שטראוס	31.9
מאגדת לייט אייס קפה	29.1
מאגדת לייט פיסטוק שוקולד לבן	29.1
מאגדת לייט שישית שלגוני ר.חלב נסטלה	29.1
מאגדת מגנום שוקולד ל	30.2
מאגדת מיני מגנום קלא	30.2
מאגדת מיני מילקה 6 יח	30.2
מאגדת מיני סנדוויץ	30.2
מאגדת מיני קראנץ עוגיות5	29.1
מאגדת מיני קראנץ קורנפלקס 5 יח	29.1
מאגדת מנגו יוגרט	29.1
מאגדת מצופים שוקו בננה	28.1
מאגדת קוקומן פצפוצים	15.9
מאגדת קורנפלקס של אל	13.9
מאגדת קלאסיק מיקס 28	25.1
מאגדת רביעייה ג'לי פופ פירות לימון	10.0
מאגדת רביעייה גרניטה תות	10.0
מאגדת שוגי קורנפלקס	15.9
מאגדת שלגוני גלידל וניל עם שוקולד פיסטוק 5 יח*40 גרם	25.1
מאגדת שלגוני גלידל לימון 5 יח*40 גרם	25.1
מאגדת שלגוני לה פרוטה מלון תפוח 5 יח	24.1
מאגדת שלגוני לה פרוטה מנגו 5 יח'	24.1
מאגדת שלגוני לה פרוטה תות 5 יח'	24.1
מאגדת שלגוני לה פרוטה תפוז אננס 5 יח'	24.1
מאגדת שלישייה גלית תות חלבי 99 קלוריות	10.0
מאגדת שמינייה מיני מוו שוקולד	14.5
מאגדת שמינייה מיני קרלו שוניל	15.9
מאגדת שרבט לימון ופטל גומיגם	30.9
מאיר בייגל 300 גר בי	11.0
מאיר בייגל שמיניות מ	11.0
מאך 3 שמינייה	70.5
מאמאמיה פיצה זיתים ע	25.9
מאמאמיה פיצה מרגריטה	25.9
מאסט וויט מנטה הדרים	9.9
מאסט וויט מנטה מתוקה	9.9
מאסטר קפה וונילה פחי	7.0
מאסטר קפה טירמיסו 24	7.0
מאסטר קפה קולומביאני	7.0
מאסטר שף אריסה 200 גרם	16.0
מאסטר שף חרדל לחיץ 2	9.9
מאסטר שף חרדל עם דבש 200 גרם	9.9
מאסטר שף ממרח זיתים ירוקים 180 גרם	16.0
מאפה ביס EXTRA ויטמי	20.1
מאפים במשקל בקופסא	50.0
מאפים במשקל בשקית	50.0
מאפינס צבעוני מס' 4 200 יח'	12.0
מארז  כפריות פסטרמות	29.9
מארז *4 סוללות דורסל אופטימום AAA	19.9
מארז 10 קפסולות קרמה גוסטו פורטה חוזק 13 לוואצה	21.9
מארז 10 קפסולות קרמה גוסטו קלאסיקו חוזק 12 לוואצה	21.9
מארז 10 קפסולות קרמה גוסטו ריקו חוזק 11 לוואצה	21.9
מארז 10 קפסולות תערובת אולטרא קרים אלומיניום	17.0
מארז 10 קפסולות תערובת אקסטרה קרים אלומיניום	17.0
מארז 10 קפסולות תערובת ג'ו קרים אלומיניום	17.0
מארז 10 קפסולות תערובת טריאסטה קרים אלומיניום	17.0
מארז 10 קפסולות תערובת קובה קרים אלומיניום	17.0
מארז 12 שקיות לאיחסון כללי	13.0
מארז 3 מברשות שיניים אורביטול	9.9
מארז 4 סופר גמדים בננה 400 גרם.	12.0
מארז 4 סופר גמדים דגנים 400 גרם.	12.0
מארז 5 פיתות כפריות מקמח מלא ללא תוספת סוכר	4.9
מארז 7 תבניות אלומיניום מוארכות לאפייה אינגליש סושי	8.9
מארז 8 אקטיביה 1.5% מחיר מופחת	22.9
מארז 8 אקטימל בטעם תות בננה	20.0
מארז 8 גמדים שמינייה תות בננה	19.2
מארז 8 דנונה לייט אנד פרי תות ואפרסק	28.9
מארז 8 דנונה תות 3%	28.9
מארז 8 יוגורט מתיקות מעודנת ללא סוכר וממתיקים	20.9
מארז 8 יופלה לבן 1.5%.	21.4
מארז 8 יח' אקטיביה 3%	22.9
מארז 8 מילקי שוקולד מהדרין.	21.5
מארז 8 מעדן דני מהדרין.	17.9
מארז 8 משקה גמדים סלט פירות 864 גרם	22.1
מארז 8 משקה גמדים תות בננה 864 גרם.	22.1
מארז 8 סופר גמדים שמינייה 800 גרם.	19.2
מארז אלסבון כיף צבעו	16.9
מארז אפרופו קלאסי 5*25	13.0
מארז בייגלה 3 יח	14.0
מארז ביסלי ברבקיו 35*6	13.0
מארז במבה אסם 10*25 ג'	15.9
מארז במבה חטיף בוטני	15.9
מארז בקבוקים לתינוקות שלישיה	15.0
מארז דוריטוס גריל 25	14.9
מארז דוריטוס חמוץ חר	14.9
מארז דנונה ביו 1.200	18.6
מארז דנונה ביו 1.7%	18.6
מארז דני לשתייה רביע	11.6
מארז הפסקת אוכל	10.7
מארז הפסקת אוכל חלב	10.7
"מארז זוג משחת שיניים מרידול כשל""פ"	29.9
מארז חמישייה ממחטות אף סנו סופט 500 יח	12.9
מארז טורקי לדרך 168	20.9
מארז מאפין בטעם שוקו	11.9
מארז מגבונים בייביסי	22.1
מארז מטליות לחות יוח	14.9
מארז מטליות לחות לני	19.9
מארז מיקס בקלאווה	32.9
מארז סוללות POWERUP	17.9
מארז פאסטה מחית עגבניות 3*200ג'	9.9
מארז פיתות ביס עבודת יד 11 יח	8.9
מארז פיתות תימניות	16.4
מארז פרנה ביס 10 יח'	13.5
מארז צ'יטוס כאפה 10*20 גרם	14.0
מארז צ'יטוס פאפס גבינה 10*20 גרם	14.0
מארז קיווי ירוק ניוזילנד	17.9
מארז קפה טורקי 3*85	22.9
מארז קפה טורקי יוחננ	17.9
מארז קפה טורקי עם הל לדרך	20.9
מארז רביעיית קוקה קולה 1 ליטר	19.9
מארז רביעיית קוקה קולה זירו 1 ליטר	19.9
מארז שבקייה	29.9
מארז שום יבש	3.9
מארז שוקו יטבתה 8 שק	11.9
מארז שלישיה מגבונים לניקוי כללי עם שמן אורנים	19.9
מארז שלישייה מגבוני בוב ספוג	14.9
מארז שלישייה מגבוני טואלט לחים סופט	14.9
מארז שלישייה נייר טואלט מתכלה לילדים פרשוואנס	13.0
מארז שלישייה נייר טואלט מתכלה למבוגרים פרשוואנס	13.0
מארז שלישיית פילטרים MAXTRA PRO ALL-IN-1	130.9
מארז שמינייה מולר סג	25.9
מארז תבניות אלומיניו	7.0
מארז תפוצ'יפס 6*40	14.6
מארז תפוציפס 4X50	11.6
מארז תפוציפס קידס	15.0
מארס מאגדת חמישיות	15.9
מב.שיניים טוטאל פחם זוג	22.9
מברשות שיניים זוג מרידול	35.2
מברשת ג'מבו לניקוי +	8.9
מברשת ידנית	9.9
מברשת לאסלה	3.9
מברשת לבקבוק	4.9
מברשת לבקבוקים לניקוי נובי	40.2
מברשת לניקוי אבק	11.9
מברשת לניקוי גב עץ	12.9
מברשת לניקוי כלים	7.9
מברשת ניקוי	5.9
מברשת סיליקון	13.9
מברשת עם ידית אחיזה	11.9
מברשת שיניים אקסטרה	10.0
מברשת שיניים לחניכיי	16.9
מברשת שיניים קולגייט ילדים באטמן 2-5	10.0
מברשת שיניים קולגייט ילדים בארבי 6+	10.0
מברשת שיניים קולגייט סופט פואם פחם זוג	24.9
"מבשם אוויר פרש הום יבש בניחוח בלו בלוסום 200 מ""ל"	10.9
"מבשם אוויר פרש הום נטול גז 350 מ""ל כביסת תינוקות"	10.9
"מבשם אוויר פרש הום נטול גז 350 מ""ל סבון תינוקות"	10.9
"מבשם אוויר פרש הום נטול גז 350 מ""ל סנו פרש בניחוח בוקר אביבי"	10.9
"מבשם אוויר פרש הום נטול גז 350 מ""ל סנו פרש בניחוח פריחת היסמין"	10.9
מבשם אויר מכשיר אוטומטי אקטיב פרש בניחוח יער גשם	49.9
מבשם אויר מכשיר אוטומטי חלום אואזיס	42.9
"מבשם אויר ספריי אירוויק יסמין 237 מ""ל"	9.9
"מבשם אויר ספריי אירוויק פטל וליים 237 מ""ל"	9.9
מבשם למייבש כביסה סנו מקסימה בייבי בתוספת שיבול שועל	16.3
מג'יק ריטאצ' חום 2 LOREAL	35.2
מג'יק ריטאצ' שחור 1 LOREAL	35.2
"מגב להב גומי 40 ס""מ"	36.9
"מגב לריצפה 55 ס""מ"	31.9
מגב לריצפה עם מקל (	20.9
מגב לשיש מהודר	7.9
מגב מתכת	21.9
"מגב סיליקון 40 ס""מ"	19.9
"מגב סיליקון 45 ס""מ +"	39.9
מגב עם להב מסיליקון	34.9
מגב.האגיס ללא בישום 4*56	19.9
מגבונ.לחים עם תחליב56*4י	23.9
"מגבונאף קמיל בלו ד""ר"	25.1
מגבוני בד ליטופים מארז חמישיה מבושם	17.9
מגבוני האגיס אלוורה 4*56	19.9
מגבוני האגיס דיסני 4 56*	19.9
מגבוני טואלט לחים יו	9.9
מגבוני נייר טואלט לח	15.9
מגבוני נייר טישו ליב	13.9
