item_name	itemprice
חתיכות פילה דג הרינג מלוח בשמן מצונן 400 גר	36.9
חתיכות פילה דג הרינג מלוח מצונן	28.9
חתיכות פילה דג הרינג מלוח מצונן 200ג'	20.9
חתיכות פילה דג הרינג מלוח מצונן 260ג'	24.9
חתיכות פילה דג הרינג מלוח מצונן עם בצל 260ג'	24.9
חתיכות פילה דג הרינג מלוח מצונן עם תבלין 200ג'	20.9
חתיכות פילה דג הרינג מלוח מצונן עם תבלין 260ג	24.9
חתיכות פילה דג הרינג מתובל מלוח בשמן 400 גר	36.9
חתיכות פילה דג הרינג סקנדינבי מלוח מצונן	22.9
חתיכות פילה הרינ גמומלח בשמן 1000 גרם	52.9
חתיכות פילה הרינג בשמן  150 גר	11.9
חתיכות פילה הרינג סקנדינבי מומלח בשמן	52.9
טאפאס גבינות	179.0
טאפס שכונתי 125 גרם	22.5
טאצ אשפתון עבה 50 יחידות	17.9
טאצ מגבוני טואלט לחים מארז שלישייה	17.9
טאצ מטליות לחות לניק	21.9
טאצ שקיות אוכל רב תכליתיות 250 יחידות	16.9
טארטלטים אורגינל 180	12.4
טארטלטים לקינוח בייקר האוס 180 גרם	12.4
טבלאות רפאלו בטעם קו	19.9
טבלאות שוקולד פרה סו	8.9
טבליות למדיח כלים 60 יח  - פיניש קוואנטום	39.9
טבליות למדיח כלים 60 יח לימון-פיניש קוואנטום	39.9
טבליות למדיח סנו ספארק 100 יח	59.9
טבליות למדיח פיניש פאוור 72 יח בניחוח מרענן	54.9
טבליות פאוור למדיח פ	44.9
טבליות פיירי למדיח אורגינל 41 יח'	49.9
טבליות פיירי למדיח כלים פלטינום 30 יחידות	49.9
טבליות פיירי למדיח כלים פלטינום 39 יח'	49.9
טבלת היידי גראנדור ק	13.9
טבלת היידי מריר עם ד	13.9
טבלת פררו רושר שוקול	19.9
טבלת שוקולד חלב ואגו	23.9
טבלת שוקולד חלב וקרמ	23.9
טבלת שוקולד לבן ופרע	23.9
טבלת שוקולד מריר 85% קקאו 100 גרם	11.9
טבלת שוקולד מריר ופק	23.9
טבלת שוקולד מריר מקס	23.9
טבלת שוקולד מריר עם מנטה 100 גרם	11.9
טבלת שוקולד רגוסה בלונד עם שקדים 100 גר	19.9
טבסקו אדום	12.9
טבסקו באפלו	24.9
טבסקו ירוק 60 מל	12.9
טבסקו משפחתי	66.9
טבסקו סקורפיון	19.9
טבעול בורגר סנסשיונל	39.9
טבעול המבורגר טבעוני	45.9
טבעול חזה בגריל צמחו	40.9
טבעול חטיפי ברוקולי	41.9
טבעול חטיפי כרובית	39.9
טבעול חטיפי תירס 657	37.9
טבעול כדורי בשר מן הצומח	44.5
טבעול מקלוני ירקות כתומים	42.5
טבעול נאגטס ירקות יר	39.9
טבעול נאגטס ירקות כתומים	39.9
טבעול נאגטס צמחוני ב	39.9
טבעול נאגטס צמחוני בטעם צ'ילי	39.9
טבעול נאגטס תירס ברב	39.9
טבעול נאגטס תירס ספי	39.9
טבעול נקניקיות וינר צמחוניות	42.9
טבעול נתחוני עוף טבע	39.9
טבעול סנסשיונל מינס	39.9
טבעול קציצות קינואה וברוקולי	42.9
טבעול שניצל ברוקולי	42.9
טבעול שניצל דק בטעם	44.5
טבעול שניצל דק מן הצ	39.9
טבעול שניצל כרובית 99 קלוריות	44.5
טבעול שניצל תירס 99	36.9
טבעול שניצל תירס ללא	44.5
טבעול שניצל תרד 99 קלוריות	42.9
טבעות בצל אריסטו	16.9
טבעות זיתי קלמטה 560 גרם	17.9
טבעות זיתים ירוקים 5	14.9
טבעות זיתים ירוקים ב	14.9
טבעות זיתים מושחר יבנה 540 גרם	12.9
טבק לגלגול אמריקן ספ	105.0
טבק לגלגול וינסטון כ	100.0
טבק לגלגול סוגריות מלברו גולד 30 גר בודד	74.9
טואלט דאק גל אסלה ים	12.9
טואלט דאק גל אסלה לב	12.9
טואלט דאק נוזל כחול	14.9
טואלט טאצ 32 מהדורת	39.9
טואלט טאצ 40 מהדורת 2021	46.9
טואלט תלת שכבתי 24 מ	41.9
טובורג מאלט בקבוק 330 מ|ל	6.2
טובלרון 35 גרם	6.9
טובלרון חלב 200 גר	21.9
טובלרון מריר 100 גרם	12.9
טודיי חטיף חלבון בטעם בננה ושוקולד ציפס 42ג'	13.5
טודיי חטיף חלבון בטעם שוקולד 42ג'	13.5
טוויזלרס  ממתק בטעם	12.2
טוויזלרס ממתק טעם דו	10.9
טוויסט 28 גרם	4.9
טומי מיונז אמיתי 170	16.9
טומי צנצנת מיונז  31	17.9
"טומי קולינס קוקטייל 330 מ""ל"	9.9
טומי קטשופ מיונז בשפ	16.9
טונה EASY FLIP בשמן זית 3*65	31.9
טונה SK בשמן 160 בטעם מעושן	11.2
טונה SK בשמן 160 עם פלפל חריף	11.2
טונה אינסלטיסימי ירק	18.5
טונה אינסלטיסימי מקס	18.5
טונה במי מלח פילטונה4	25.5
טונה בשמן זית  רוברט	27.9
טונה בשמן זית זוגות 160גרם ריו מארה	35.9
טונה בשמן זית ריו מר	20.5
טונה בשמן זית שום ופ	20.5
טונה בשמן צמחי 3*65גרם	21.9
טונה בשמן צמחי פילטונה4	25.5
טונה בשמן קנולה פילטונה4	25.5
טונה בשמן ריו מרה מא	29.9
טונה ויליגר בשמן140	24.9
טונה ויליגר מי מלח 1	24.9
טונה ילופין בשמן זית כתית מעולה 140 גרם	13.2
טונה לאנצ אורז ועדשי	15.9
טונה לאנצ בורגול וגר	15.9
טונה לאנצ קינואה עץ	15.9
טונה לבנה בשמן זית צ	54.9
טונה סטארקיסט רביעיה	25.9
טונה סטארקיסט רביעיה * 160 גרם	25.9
טונה סטארקיסט רביעיה בשמן קנולה	25.9
טונה פרמיום שמן זית ופלפל סטארקיסט	15.9
טונה ריו מרה אינסלטי	18.5
טונה ריו מרה בשמן זי	29.9
טונה ריו מרה ירקות ו	18.5
טונה שמן זית	26.9
טוניק אשכולית אדומה	9.2
טוסו ופל בלגי בטעם שוקולד 200 גרם.	13.5
טוסו ופל קלאסי בטעם שוקולד 200 גרם.	11.4
טוסו עוגיות שקדים וקינמון 200 גרם	22.9
טוסו שוקולד חלב 100 גרם	16.9
טוסו שוקולד חלב עם אגוזים 100 גרם	16.9
טוסו שוקולד מריר עם אגוזים 100 גרם	16.9
טוסטעים חיטה מלאה	12.5
טוסטעים שומשום	12.5
טוסטר לחיצה ל-4 פרוס	159.9
טופו  קשה משק ויילר משפחתי 500 גרם	24.9
טופו אורגני ליב 300	18.5
טופו בזיליקום 300 גר	14.5
טופו במרקם משי	12.5
טופו במרקם קשה	29.9
"טופו במרקם קשה 400 מ""ל"	12.5
טופו ויילר 300 גרם	12.9
טופו טבעי 300 גרם אל	14.5
טופו טבעי ליב 300 גר	12.5
טופו משק גאיה 300גרם	15.5
טופו פקנטי 300 גרם	14.5
טופוטי ממרח על בסיס	23.7
טורטיה דגנים וש. שועל מלאה שקדיה 440 גרם	14.9
טורטיה חיטה 320 גר AMIGOS	9.9
טורטיה חיטה מלאה מאסטר שף 320 גרם	10.9
טורטיה כוסמין מאסטר שף 240 גרם	10.9
טורטיה מקמח חיטה 320מלא גרם 8 יחידות	9.9
טורטיה מקמח כוסמין	15.9
טורטיה מקמח מלא 450 גרם	12.5
טורטיה מקמח תירס 208 גרם ללא גלוטן	15.9
"טורטיה ספרדי חיטה 25 ס""מ 420 גרם"	14.9
"טורטיה ענק 30 ס""מ 540 גרם"	16.9
טורטיה שישיה 6 * 42	18.9
"טורטיות ללא חומר משמר דגנים 20 ס""מ 8"	10.4
טורטיות ראפ 540 גרם	12.5
טורטייה 450 גרם  ויל	10.9
טורטייה 560 גרם  ויל	13.9
טורטייה מחומוס מונבט185ג	24.9
טורטייה מעדשים כתומות185	24.9
טורטינה אורגינל שישי	20.9
טורטית מגדים 40 גרם	4.9
טורטליני פטריות שטראוס 400ג'	19.9
טחון 340 ג'  Wonders	38.9
טחינה 450 גרם אורגני- הרדוף	19.9
טחינה אחלה 500 גרם	18.9
טחינה אל ארז 500 גרם	18.9
טחינה אל ארז בקבוק ל	16.5
טחינה ביתית	18.5
טחינה גולמית 1קג אל ארז	32.9
טחינה גולמית ירושלים 500 גרם	15.9
טחינה גולמית ירושלים שומשום מלא 500 גרם	15.9
טחינה היונה 450 גרם	18.5
טחינה היונה 900 גרם	36.9
טחינה הר ברכה שומשום	22.9
טחינה יונה כחולה 500	23.9
טחינה לבנה אחלה 250	14.2
טחינה לבנה אחלה 400 גרם	16.5
טחינה מיוחדת 200 גרם	13.2
טחינה מלאה  אל ארז ב	16.5
טחינה מלאה אל ארז 50	19.9
טחינת הר ברכה 500גרם	21.9
טיב הטבע ציה טבעי 300 גרם תבואות	18.9
טייסטל תבשיל הודי צא	21.9
טייסטרס צ'ויס רוסטרי כהה	32.9
טילון מגנום לבן גליד	12.9
טילון סופר מגנום וני	12.9
טילון קורנטו קלאסיקו	34.9
טים טם מצופה שוקולד	15.9
טיק טק פטל ולימון 40	9.9
טירמיסו 82 גרם	8.5
טירמיסו עדן  טבעוני	9.0
"טל העמק 32% שומן ק""ג"	79.0
טלק לתינוק 200 גרם ת	20.9
טלק לתינוק ג'ונסונ'ס תירס בייבי 400 גרם	36.9
טמפו סודה 12* 500 מל	32.9
טמפוני טמפקס פרל 16 יחידות סופר	26.9
טמפוני טמפקס פרל 16 יחידות רגולר	26.9
טמפונים נורמל קלאסי	25.9
טמפונים קוטקס עם מול	27.9
טמפקס פרל סופר 18 יחידות	27.9
טמפקס פרל סופר פלוס 18 יחידות	26.9
טסטרס צ'ויס נט.קפאין100ג	41.9
טעמי 40 גרם	4.9
טפנד זיתי קלמטה 180ג	17.7
טפנד זיתים-אוליביה	17.5
טראפל בלגי קרמל 150 גרם	17.5
טרו גרנולה עם תות ללא תוספת סוכר 300 גרם	20.9
טרו גרנולה קוקוס עם שוקולד ללא תוספת סוכר 300 גרם	20.9
טרו ריבת תות 250 גר	16.8
טריפל צ'דר במשקל	149.0
יוגוטה מרשמלו תות ונ	11.5
"יוגורט 4.5% 200 מ""ל."	4.0
יוגורט 4.5% בכד תנוב	21.9
יוגורט 6.5% שומן 1.5 ליטר.	20.9
יוגורט GO בנגיעת טעם	6.7
יוגורט GO סמיך 0% אפ	6.7
יוגורט GO סמיך 0% בנ	6.7
יוגורט GO סמיך 0% תו	6.7
יוגורט אוורירי GO עם	6.7
יוגורט אקטיביה עם פשתן וצ'יה	5.3
יוגורט אקטיביה שיבולת שועל ושזיף 150 גרם	5.3
יוגורט ביו  3% תנובה	3.9
יוגורט ביו 1.5% תנוב	3.9
יוגורט ביו עיזים טבע	28.7
יוגורט גו במרקם אוור	6.7
יוגורט גו טבעי נטול	6.8
יוגורט דנונה 0% טבעי	4.5
יוגורט דנונה 3% 200	4.5
יוגורט דנונה ביו 1.7	4.5
יוגורט דנונה דל לקטו	4.5
יוגורט דנונה יווני ל	4.0
יוגורט דנונה מולטי צ'יה 200 גרם	5.1
יוגורט דנונה פרו קרא	8.2
יוגורט יוגורמה מחלב	30.5
יוגורט יווני 10% מחל	19.3
יוגורט יווני 400 גר	17.5
יוגורט יווני אותנטי	9.0
יוגורט יוני	28.9
יוגורט יופלה 3% עוגת	5.9
יוגורט יופלה GO	7.1
יוגורט יופלה GO אפרסק	6.8
יוגורט יופלה GO בטעם	6.7
יוגורט יופלה אננס 3%	5.9
יוגורט יופלה אפרסק 3	5.9
יוגורט יופלה דובדבן	5.9
יוגורט יופלה דיאט אנ	5.8
יוגורט יופלה דיאט אפ	5.8
יוגורט יופלה דיאט דו	5.8
יוגורט יופלה דיאט פי	5.8
יוגורט יופלה דיאט תו	5.8
יוגורט יופלה לבן 1.5	5.0
יוגורט כבשים 5% בדלי	22.5
יוגורט כבשים 750ג דל	23.5
יוגורט כבשים.	24.9
יוגורט מולר אקטיב לייט וניל	8.1
יוגורט מולר מיקס פצפ	6.9
יוגורט מולר מיקס קלי	6.9
יוגורט מולר נטורל פק	6.9
יוגורט מולר סימפלי מנגו	5.9
יוגורט מולר סימפלי פרויט אפרסק 150 גרם.	5.9
יוגורט מולר סימפלי פרויט קיווי 150 גרם.	5.9
יוגורט מולר סימפלי פרויט תות שדה 150 גרם.	5.9
יוגורט מולר פרופ אפר	6.0
יוגורט מולר פרופ לימ	6.0
יוגורט מולר פרופ פיר	6.0
יוגורט מולר פרופ תות	6.0
יוגורט מוקצף מולר פר	5.7
יוגורט עיזים 2.8%  6	22.3
יוגורט עיזים 3.9% צוריאל 150 גרם	7.3
"יוגורט עיזים 500 מ""ל"	16.5
יוגורט עיזים 750 גרם	23.9
יוגורט עיזים 750ג דל	23.5
יוגורט עיזים בגביע 200 גרם	6.8
יוגורט עיזים ביו 150 גרם	8.1
יוגורט עיזים טבעי 50	16.9
יוגורט עיזים טבעי 500 גרם	16.4
יוגורט עיזים לשתיה 5	16.9
יוגורט עיזים עם אננס 500 גרם	16.4
יוגורט עיזים עם אפרסק 500 גרם	18.5
יוגורט עיזים עם פירות יער 500 גרם	18.5
יוגורט עיזים עם תות 500 גרם	18.5
יוגורט עיזים.	20.5
יוגורט עם אפרסק 3% 150 גרם.	4.9
יוגורט עם אפרסק מופח	6.8
יוגורט עם דובדבן מופ	6.8
יוגורט עם תפוח מולטי קלוגן דל לקטוז דנונה	6.7
יוגורט פרו קראנצ במת	8.2
יוגורט פרוביוטי טבעי בואפלו.	21.9
יוגורט פרוביוטי עם תות שדה 2%שומן 125גרם	3.2
יוגורט פרוביוטי תות.	18.9
יוגורט קורנפלקס מולר	6.9
יוגורט קציפה מולר פר	5.7
יוגורט קרם אגוזים מו	6.9
"יוגורט של פעם 400 מ""ל"	17.5
יוגורט של פעם חלב עי	15.9
יוגורט של פעם עיזים 180גר	9.0
יוגורט תנובה 3 ליטר.	39.9
יוגורטיה פרוסות גלידת יוגורט להכנת קינוח ביתי 4יח*100גר	26.9
יוגטה ג'לי פירות 350	16.5
יוגטה גומי פאסט פוד	14.9
יוגטה לקקן מגיק 204	15.5
יוגטה מקלות ממולאות	10.5
יוגטה מרשמלו ממתק מו	11.5
יוגטה שטיחים בטעם תו	10.5
יופלה 3% פירות יער בשמנת.	5.9
יופלה און טופ פצפוצים 157 גרם	7.1
יופלה און טופ תות קורנפלקס 157 גרם	5.9
יופלה אפרסק 500 גרם.	17.8
יופלה יוגורט קידס 3%	5.3
יופלה תות 3%.	5.9
יופלה תות 500 גרם	17.8
יטבתה פרו שוקולד אגו	7.5
"ייגרמייסטר 700 מ""ל"	79.9
יין  מבעבע באז אננס	34.9
"יין 2 ווטאס לבן יקבי כרמל 750 מ""ל"	62.9
יין IMPRES סירה 750 מל	49.9
יין IMPRES ריזלינג  קינוח לבן 750 מל	49.9
יין P.C אמרלד ריזלינ	46.9
יין P.C שרדונה 750 מ	46.9
יין אדום מוסקטו	44.9
יין אדיר כרם בן זמרה	89.9
"יין אלון 2019 750 מ""ל הרי גליל"	54.9
יין אסטייט בלאן פומה	69.9
יין אסטייט פטיט סירה	69.9
יין אסטייט שיראז	69.9
יין אסטייט שרדונה	69.9
יין באזז תות ליים	34.9
יין באזז תפוח	34.9
יין בזלת  אדום מאגמה	99.9
