item_name	itemprice
טבעול חטיפי תירס 657	31.9
טבעול כדורי בשר מן הצומח	31.9
טבעול מקלוני ירקות ירוקים	29.9
טבעול מקלוני ירקות כתומים	29.9
טבעול נאגטס צמחוני ב	29.9
טבעול נאגטס צמחוני בטעם צ'ילי	29.9
טבעול נאגטס תירס ברב	29.9
טבעול נקניקיות וינר צמחוניות	31.9
טבעול נתחוני עוף טבע	38.9
טבעול סנסשיונל מינס	38.9
טבעול שניצל ברוקולי	31.9
טבעול שניצל דק בטעם	31.9
טבעול שניצל דק מן הצ	31.9
טבעול שניצל כרובית 99 קלוריות	31.9
טבעול שניצל צמחוני 9	31.9
טבעול שניצל תירס 99	29.9
טבעות בצל אריסטו	13.9
טבעות זיתי קלמטה 560 גרם	15.9
טבעות זיתים ירוקים ב	14.9
טואלט דאק גל אסלה ים	9.9
טואלט דאק גל אסלה לב	9.9
טובורג גרין בק.חוזר500מל	9.8
טודיי חטיף חלבון בטעם שוקולד 42ג'	12.0
טוויסט 28 גרם	4.5
טוויקס מאגדת חמישיות	15.9
טוויקס מיני	27.9
טומי צנצנת מיונז  31	16.9
טונה אינסלטיסימי ירק	18.1
טונה אלבקור פרוס רוז	62.9
טונה בשמן זית ריו מר	19.5
טונה בשמן פוסידון 10	6.6
טונה בשמן צמחי פילטונה4	25.1
טונה בשמן קנולה פילטונה4	25.1
טונה ויליגר בשמן140	17.9
טונה ויליגר מי מלח 1	17.9
טונה לאנצ אורז ועדשי	14.9
טונה לאנצ בורגול וגר	14.9
טונה סטארקיסט רביעיה	25.9
טונה סטארקיסט רביעיה * 160 גרם	25.9
טונה סטארקיסט רביעיה בשמן קנולה	25.9
טונה פוסידון בשמן 4*	19.9
טונה פרוס כהה קפוא ר	49.9
טונה ריו מרה אינסלטי	18.1
טונה ריו מרה בשמן זי	26.9
טונה ריו מרה ירקות ו	18.1
טוסו ופל קלאסי בטעם שוקולד 200 גרם.	11.0
טוסקנה 120 גר	10.0
טופו  קשה משק ויילר משפחתי 500 גרם	18.1
טופו בזיליקום 300 גר	13.0
טופו גולמי וואקום 30	13.5
טופו ויילר 300 גרם	11.0
טופו טבעי 300 גרם אל	13.0
טופו משק גאיה 300גרם	12.6
טופו פקנטי 300 גרם	13.0
טופוטי ממרח על בסיס	22.1
טופי בטעמי פירות לוקיטוס 500 גרם	18.1
טורטיה דגנים וש. שועל מלאה שקדיה 440 גרם	14.9
טורטיה חיטה מלאה מאסטר שף 320 גרם	10.0
טורטיה כוסמין מאסטר שף 240 גרם	9.9
טורטיה מקמח מלא 450 גרם	12.0
טורטיות 10 יח 700גרם	15.0
טורטיות ראפ 540 גרם	12.0
טורטינה אורגינל שישי	20.9
טורטית לבנה 40 גרם	4.5
טורטית מגדים 40 גרם	4.5
טורטליני פטריות שטראוס 400ג'	20.1
טורנדו גרגרים לפתיחת	10.0
טורס דה אספנייה שרדו	42.9
טחון  בקר פרימיום טר	64.9
טחון הודו 500 מחפוד	12.9
טחון הודו אדום  טרי	59.9
טחון עוף טרי.	44.9
טחון עוף מחפוד 500 ג	12.9
טחינה	40.0
טחינה אחוה גולמית 500 גרם	9.9
טחינה אחוה גולמית מסורתית 500 גרם	9.9
טחינה אחלה 500 גרם	15.6
טחינה אל ארז 500 גרם	14.9
טחינה אל ארז בקבוק ל	12.9
טחינה ביתית	14.0
טחינה גולמית 1קג אל ארז	32.2
טחינה גולמית ירושלים 500 גרם	14.9
טחינה גולמית ירושלים שומשום מלא 500 גרם	14.9
טחינה טהורה הנסיך 45	15.0
טחינה ירוקה סלטי משני	13.0
טחינה מיוחדת 200 גרם	10.9
טחינה מלאה אל ארז 50	14.9
טחינה מלאה הנסיך 450	15.0
טחינה סבא חביב 500 ג	15.0
טחינה על חציל קלוי א	15.9
טחינה שומשום מלא אחו	9.9
טחינת הר ברכה 500גרם	18.9
טיטולים פרימיום שלב4	29.9
"טיטניום בלו דיאודורנט ספריי 180 מ""ל"	14.9
"טיטניום רד דאודורנט ספריי 180 מ""ל"	14.9
טייסטרס צ'וייס מקלות 20יח'	12.9
טילון מגנום לבן גליד	10.0
טילון סופר מגנום וני	10.0
טילון קורנטו קלאסיקו	29.9
טיק טק פטל ולימון 40	8.9
טירמיסו 82 גרם	7.6
טל העמק חריץ 32% במשקל	60.0
טלק בייבי כיף 200 גר	14.9
טלק לתינוק 200 גרם ת	19.1
טמפון +מוליך מיני קוטקס	20.1
טמפוני O.B סופר 32 י	24.1
טמפוני טמפקס פרל 16 יחידות סופר	17.9
טמפוני טמפקס פרל 16 יחידות סופר פלוס	17.9
טמפוני טמפקס פרל 16 יחידות רגולר	17.9
טמפוני קוטקס מיני 32 יח'	24.1
טמפונים נורמל קלאסי	24.1
טמפונים קוטקס נורמל	24.1
טמפונים קוטקס עם מול	20.1
טמפקס טמפונים פרל רג	20.1
טמפקס פרל סופר פלוס 18 יחידות	20.1
טעם טוב גבינה מותכת למריחה 6% שומן	12.0
טעמי 40 גרם	4.5
טעמי בייגלה 42 גרם	4.5
טפנד זיתי קלמטה 180ג	16.0
טפנד זיתים ירוקים 180 גרם עללחם	16.0
טרה ירקות בטעם טבעי	22.9
טרה ירקות ים תיכוני	22.9
טרו ריבת תות 250 גר	15.9
טרוביה סטיביה ממתיק בצנצנת	29.9
טריפל צ'דר במשקל	125.0
יוגוטה מרשמלו תות ונ	7.0
"יוגורט 4.5% 200 מ""ל."	3.3
יוגורט 4.5% בכד תנוב	20.0
יוגורט 6.5% שומן 1.5 ליטר.	19.4
יוגורט GO בנגיעת טעם	6.5
יוגורט GO סמיך 0% אפ	6.5
יוגורט GO סמיך 0% בנ	6.5
יוגורט GO סמיך 0% תו	6.5
יוגורט אוורירי GO עם	6.5
יוגורט אקטיביה עם פשתן וצ'יה	4.8
יוגורט אקטיביה שיבולת שועל ושזיף 150 גרם	4.8
יוגורט ביו  3% תנובה	3.6
יוגורט ביו 1.5% תנוב	3.6
יוגורט ביו עיזים טבע	23.5
יוגורט גו במרקם אוור	6.5
יוגורט גו טבעי נטול	6.1
יוגורט דנונה 0% טבעי	4.2
יוגורט דנונה 3% 200	4.2
יוגורט דנונה ביו 1.7	4.2
יוגורט דנונה דל לקטו	4.2
יוגורט דנונה יווני ל	3.5
יוגורט דנונה מולטי צ'יה 200 גרם	4.6
יוגורט דנונה פרו קרא	7.2
יוגורט חלבון גו 20 גרם אוורירי אפרסק פסיפלורה 1% שומן	6.5
יוגורט יווני 10% מחל	17.1
יוגורט יווני 400 גר	13.9
יוגורט יווני אותנטי	7.3
יוגורט יוני	23.1
יוגורט יופלה GO	6.4
יוגורט יופלה GO אפרסק	6.1
יוגורט יופלה אננס 3%	5.4
יוגורט יופלה דובדבן	5.4
יוגורט יופלה דיאט אנ	5.4
יוגורט יופלה דיאט אפ	5.4
יוגורט יופלה דיאט דו	5.4
יוגורט יופלה דיאט פי	5.4
יוגורט יופלה דיאט תו	5.4
יוגורט יופלה לבן 1.5	4.7
יוגורט יופלה קידס בט	4.6
יוגורט כבשים 5% בדלי	19.1
יוגורט כבשים 5%שומן180ש	7.3
יוגורט כבשים 750ג דל	20.1
יוגורט כבשים טבעי 15	6.0
יוגורט כבשים.	23.1
יוגורט כבשים5%שומן400גרם	16.0
יוגורט כד 6% 3קג	36.1
יוגורט מולר אקטיב לייט וניל	6.4
יוגורט מולר מיקס פצפ	6.7
יוגורט מולר מיקס קלי	6.7
יוגורט מולר נטורל פק	6.7
יוגורט מולר סימפלי מנגו	5.9
יוגורט מולר סימפלי פרויט אפרסק 150 גרם.	5.9
יוגורט מולר סימפלי פרויט קיווי 150 גרם.	5.9
יוגורט מולר פרופ אפר	5.8
יוגורט מולר פרופ לימ	5.8
יוגורט מולר פרופ פיר	5.8
יוגורט מולר פרופ תות	5.8
יוגורט מוקצף מולר פר	5.3
יוגורט עיזים 2.8%  6	19.1
יוגורט עיזים 3.9% צוריאל 150 גרם	6.9
"יוגורט עיזים 500 מ""ל"	15.0
יוגורט עיזים ביו 150 גרם	6.0
יוגורט עיזים טבעי 50	13.0
יוגורט עיזים לשתיה 5	15.7
יוגורט עם אפרסק 3% 150 גרם.	4.1
יוגורט עם אפרסק מופח	6.1
יוגורט עם דובדבן מופ	6.1
יוגורט עם תפוח מולטי קלוגן דל לקטוז דנונה	6.0
יוגורט פרו קראנצ במת	7.2
יוגורט קורנפלקס מולר	6.7
יוגורט קציפה מולר פר	5.3
יוגורט קרם אגוזים מו	6.7
"יוגורט של פעם 400 מ""ל"	13.9
יוגורט של פעם חלב עי	16.0
יוגורט של פעם עיזים 180גר	7.3
יוגורט תנובה 3 ליטר.	33.7
יוגורט תנובה נטול לק	4.2
יוגטה ג'לי פירות 600	20.1
יוגטה טופי טעם פירות	20.1
יוגטה לקקן מגיק 204	9.0
יופלה 3% פירות יער בשמנת.	5.4
יופלה און טופ כוכבים 157 גרם	5.2
יופלה און טופ פצפוצים 157 גרם	5.2
יופלה און טופ תות קורנפלקס 157 גרם	5.2
יופלה יוגורט קידס 3%	4.6
יופלה תות 3%.	5.4
יופלה תות 500 גרם	14.3
יטבתה פרו שוקולד אגו	7.2
יין IMPRES סירה 750 מל	50.3
יין אדום וינו	21.9
יין אדום מתוק מסורת	20.1
יין באזז תות ליים	29.9
יין בלו נאן 24K גולד	54.9
יין בלו נאן גוורצטרמ	49.9
יין בלו נאן מבעבע כש	54.9
יין בלו נאן פינק רוז	49.9
יין בלנד היינן	44.9
יין ברטנורא מוסקטו 7	55.4
יין ברקן קלאסיק אמרל	34.9
יין ברקן קלאסיק מרלו	34.9
יין ברקן קלאסיק קברנ	34.9
יין גאטו נגרו סוביני	40.2
יין גאטו נגרו פינו ג	40.2
יין גאטו נגרו קברנה	40.2
יין גמלא מרלו 2012	57.4
יין גמלא סירה	60.4
יין דון חוליו רוזה 7	30.2
יין דלתון יין גליל ר	60.4
יין דלתון קברנה סובנ	60.4
יין הר חרמון אדום 75	35.2
יין הר חרמון אינדיגו	35.2
יין הר חרמון לבן	35.2
יין וינו לבן	21.9
יין יסמין אדום רקנאט	37.2
יין יסמין לבן רקנאטי	37.2
יין יקב ברקן רוזה בל	54.9
"יין ישן נושן 750 מ""ל"	19.1
יין כרמל	18.9
יין כרמל סלקטד סובינ	31.9
יין לבן חצי יבש ויזו	40.2
יין לבן מוסקטו	40.2
"יין לה זאמל  750 מ""ל"	55.4
יין לה זאמל מלבק 750	55.4
יין למברוסקו לבן חצי יבש	24.1
יין מוסקט מתוק	18.9
יין מוסקט קינוח	44.9
יין מוסקטו	29.9
יין מרום גליל שרדונה	40.2
"יין מרלו P.C 750 מ""ל"	44.9
יין סבן הילס קברנה 7	64.9
יין סלקטד אדום	31.9
יין סלקטד אמרלד ריזל	31.9
יין סלקטד מרלו 750 מ	31.9
יין סלקטד פרנץ גוורצטרמינר	31.9
יין סלקטד קברנה סובנ	31.9
יין סלקטד רוזה 750 מ	31.9
יין סנג'ובזה אימפרשן750מ	50.3
יין פומפידיתא אדום מתוק	20.9
יין פורטה 6  רוזה  7	54.9
יין פורטה 6 אדום 750	54.9
יין פורטה 6 וינו ורד	54.9
יין פורטה 6 לבן	54.9
יין קברנה / מרלו	44.9
יין קברנה /מרלו	31.9
יין קברנה סוביניון	44.9
יין קברנה סוביניון אקסלנס שיראז	29.9
יין קונקורד	18.9
יין קריניאנו	29.9
יין רזרב גולד מרלו 7	49.9
יין שיראז	44.9
יין של סגל אדום יבש	22.1
יין שרדונה אקסלנס ריזלינג	29.9
"יין תבור הר מוסקטו 750 מ""ל"	40.2
יין תירוש ליטר אדום	19.9
יכין גרגרי חומוס במים ומלח 2*200 OZ6	10.9
יכין פטרוזילה בריאבוע - קוביות פטרוזילה קצוצה מוקפאת	10.9
יכין שום כתוש בצנצנת	15.9
יכין שעועית לבנה ברוטבעגבניות  2*200 OZ6	10.9
יעה עם מקל מתכת ארוך טונקיטה	17.9
יעה+מקל	13.9
ירכיים מחפוד טרי  אר	35.9
ירכיים עוף טרי  פרימ	29.9
ירכיים קפוא מחפוד	24.9
ירקות מעורבים בסגנון מזרחי בית השיטה 320 גרם	14.9
כבד בקר טרי	29.9
כבד עוף  טרי	24.9
כבד עוף טרי ארוז	24.9
כביסכל מאסק פלאוורס BIO	40.2
כביסכל נוזל כביסה ארומטי BIO	40.2
כביסכל נוזל כביסה ספא BIO	40.2
כביסכל נוזל כביסה רוז BIO	40.2
כבל אייפון 2A סמרטק	19.9
כבל טייפ סי 2A סמרטק	19.9
כבל טייפ סי לטייפ סי	29.9
כבל מאריך 3 מ' JL-10	29.9
כבל מולטי והעברת מיד	19.9
כדור מוצרלה פרסקה גד	11.6
כדורי דג פורל בסגנון קוויאר אדום	15.0
כדורי מוצרלה  22%	76.0
כדורי פטה 150 גרם	19.1
כדורי פלאפל 1 קג	19.9
כדורי שוקולד פרווה.	34.9
כדוריות שלישייה אסלה סוד	17.0
כובע רחצה ענק	13.9
כוכבי עוף 700 גרם מאמאעוף	40.2
כוס אימון מהפכנית פי	15.0
כוס בירה	6.9
כוס נייר אספרסו 4oz	4.9
כוס קפה לדרך	11.0
כוסברה (שקית) חסלט	6.9
כוסברה מהדרין - ארוז	5.9
"כוסות גדולות 330 מ""ל"	5.9
כוסות יהלום 75 יח 22	6.0
כוסות לחיים 40 יח	4.9
כוסות קרטון 0 OZ5יח	14.0
כוסות קרטון 16 אונז	9.0
כוסות קרטון 50 יח 10 OZ	10.0
כוסות קרטון 50 יח' 1	17.0
כוסות קרטון 8 50 יח	4.9
כוסמין מלא 100% 750 גרם	18.1
"כוסמת סוגת 1 ק""ג"	14.0
כוסמת סוגת 500 גרם	7.0
כוסמת קלויה 700 גר	9.9
כורכום 80 גרם	6.6
כורכום טחון 120 גרם	13.0
כורכום טחון 60 גרם	6.0
כיסונים ממולאים בשר	29.9
כיף כף חלב מגדים 45	4.5
כיף מרכך לשיער יבש ר	11.9
כיף מרכך לשיער רגיל	11.9
כיף שמפו לשיער יבש ר	11.9
כיף שמפו לשיער רגיל	11.9
כיף תחליב רחצה מילק	10.9
כלורוקס קלין אפ נוזל946מ	22.9
כמון 80 גרם	6.9
כמון טחון 120 גרם	14.0
כמון טחון 60 גרם	6.4
כנפיים הודו  טרי	15.9
כנפיים עוף טרי  פרימ	16.9
כנפיים קפוא מחפוד	9.9
כנפית עוף טרי	19.9
"כעכים קקאו ""תמר"" 500"	12.0
כף איכותי קשיח ומהוד	7.0
כף אשפה מתקפל	19.9
כף אשפה קטן	5.9
כף הגשה עגולה מעץ	9.9
כפות לבן 100 יחידות	7.9
כפיר בטעם מקסיקני חר	39.0
כפיר מעושנת	43.0
כפית איכותית קשיחה ו	7.0
כפפות אלוורה מרופדות L רב שימושיות סנו סושי	8.9
כפפות אלוורה סנו סושי גדול קטן	8.9
כפפות ניטריל 80 יח מ	24.9
כפפות ניטריל L כחולו	24.9
כפפות ניטריל M כחולו	24.9
כפפות ניטריל שחורות מידה L	19.9
כפפות ניטריל שחורות מידה S	19.9
כפפות ניילון 100 יח	4.9
כפרית.	53.0
כרוב  אדום	3.9
כרוב  לבן	2.9
כרוב אדום 200 גרם	10.9
כרוב אדום אחלה 250 גרם	8.0
כרוב אדום אסלי 400 גר	11.0
כרוב אדום חתוך חסלט	11.9
כרוב אדום מהדרין - מ	14.9
כרוב אדום שוודי	39.0
כרוב לבן 400 גרם	11.9
כרוב לבן 400 גרם בדץ	12.9
כרוב לבן 400 גרם שטר	9.9
כרוב לבן מהדרין - מש	14.9
כרוב לבן סיני	45.0
