item_name	itemprice
כפפות וילדה גומי אקסטרה עם בטנה מידה L	20.1
כפפות וילדה גומי עם בטנה מידה M	20.1
כפפות לטקס סנו סושי 100 יח L	24.9
כפפות לטקס סנו סושי 100 יח M	24.9
כפפות לטקס סנו סושי 100 יח S	24.9
כפפות ניטרו V כחולות	16.9
כפפות ניטריל כחולות מידה L	29.2
כפפות ניטריל כחולות מידה M	29.2
כפפות ניטריל כחולות מידה S	29.2
כפפות ניטריל שחורות מידה L	17.9
כפפות ניטריל שחורות מידה M	17.9
כפפות ניטריל שחורות מידה S	17.9
כפפות ניטריל שחורות סייף טאץ מידה L ללא אבקה	17.9
כפפות ניטריל שחורות סייף טאץ מידה M ללא אבקה	17.9
כפפות ניטריל שחורות סייף טאץ מידה S ללא אבקה	17.9
כפפות ניטריל שחורות סייף טאץ מידה XL ללא אבקה	17.9
כפפות ניילון שקוף 100 יח	5.0
כרוב אדום 200 גרם	12.1
כרוב אדום אחלה 250 גרם	7.9
כרוב כבוש A2 מוטולה	8.9
כרובית 700 גרם	11.9
כרובית 800 גרם	14.9
כרובית בטחינה עשירה	17.1
כרובית בציפוי פריך	33.2
כריות הפלא 4 יח' סנו סושי	13.2
כריות וופל מגולגלות	8.0
כריות חלומית XL 4 יח' סנו סושי	13.1
כריות יפניות דו צדדי	9.9
כריות ניקוי לשבת סנו סושי	13.1
כריות קירצוף	10.0
כריות קרצוף דו צדדיות 1 יח TNX	8.0
כריות קרצוף לכלים 6	13.1
כריות קרצוף לליכלוך קשה 9 יח'	10.0
כריות קרצוף לשבת קודש 2 יח TNX	10.0
כריות קרצוף נירוסטה 2 יח TNX	10.0
כריות קרצוף עם ספוג מקציף 6 יח	10.0
כרית יפנית סנו סושי	13.2
כרית קירצוף עם סיבי נירוסטה	10.0
כרית קרצוף סנו סושי	10.2
כתמטמינים 45 גרם.	7.0
"כתף בקר מעושן 250 ג' לח""מ"	33.2
לאבנה	15.9
לאבנה  בסיס קוקוס מש	18.1
לאבנה 9% 750גר	28.2
לאבנה בקר5% שומן 250 גרם	13.2
לאבנה פיראוס 5%  250	14.8
לאבנה פיראוס 9% 500 גרם פיראוס.	19.9
לאגו מיני רול- גלילי ופל במילוי קרם אגוזי לוז- 125 גר'	10.0
לאגו מיני רול- גלילי ופל במילוי קרם קקאו- 125 גר'	10.0
לאנץ בוקס פסטה ברוטב	15.1
לאנצ בוקס אורז וירקו	15.1
לאנצ בוקס אורז קינוא	15.1
"לאנצ בוקס פלוס סכו""ם"	23.1
לאסלות סנו בלו גדול	20.5
לארסן סלט סלמון עם ירקות איטלקי	10.0
לארסן סלט סלמון עם ירקות מקסיקני	10.0
לארסן פילה הרינג ברוטב איטלקי	10.0
לארסן פילה הרינג ברוטב חרדל ושמיר	10.0
לארסן פילה הרינג ברוטב מקסיקני	10.0
לארסן שפרוטים מעושנים בשמן	10.0
לבבות דקל בייבי צנצנת	10.0
לבבות דקל חתוכים	8.0
לבבות דקל פרוסות	10.0
לבבות דקל פרוסות 400	12.1
לבבות דקל שלם 400 גרם	11.0
לבבות דקל שלמים 400	13.1
לבבות דקל שלמים במי מלח 220 גרם בית השיטה	10.9
לבנה 5% אסלית על בסיס יוגורט 500 גרם.	19.9
לבנה אבו גוש	56.0
לבנה עיזים.	18.1
לה קט מולטיפק מעדני פטה 3*400 גרם	21.9
לואקר גרנד אגוזים 100 גרם	15.9
לואקר וופל מקסי פרווה אגוזי לוז	4.0
לוח חיתוך מהודר 37X26 משולב צבעים	26.9
לוקיטוס גומי בטעם פירות-נקודות 150גרם	8.0
לוקיטוס גומי בטעם פירות-נקודות 400גרם	18.2
לוקיטוס סוכריות ג'לי בטעמי פירות 300 ג'	7.9
לוקיטוס שטיחים אבטיח 180 גרם	8.0
לור קפסולות קפה אספרסו אולטימו	21.9
לור קפסולות קפה אספרסו לונגו פרופונדו	21.9
לור קפסולות קפה אספרסו נטול קפאין	21.9
לור קפסולות קפה אספרסו פורזה	21.9
לור קפסולות קפה אספרסו קולומביה	21.9
לזניה ברילה	17.9
לזניה פרפקטו 500ג'	15.1
לחות הקסם לתלתלים מושלמים  נטורל פורמולה	20.1
לחות לשיער עם גלייז נטורל פורמולה	30.2
לחות לשיער עם קוקוס נטורל פורמולה	30.2
"לחם 7 דגנים קל לל""ש"	14.1
לחם אחיד כהה פרוס 750 גרם.	8.38
לחם איטלקי טעמים.	8.0
לחם אקטיב 750 גר'.	16.1
לחם ברמן דגני קלות 500 גרם.	14.7
לחם ברמן לעניין 750 גרם.	15.1
"לחם טבעי אקסקלוסיבי ליבו 1 ק""ג."	17.1
לחם כוסמין דגנים+צ'יה	16.1
לחם כוסמין קל	16.1
לחם לבן ללא גלוטן	22.9
לחם מחמצת בסגנון אמר	15.1
לחם מחמצת שיפון אגוזים (ברקוד קצר 4004)	20.1
לחם מקמח כוסמין מלא E-FREE	15.1
לחם עם סמולינה בסגנו	15.1
לחם עננים מקמח מלא 750 גרם	16.1
לחם פרוס מלא מקמח חיטה ללא תוספים מלאכותיים	15.1
לחם קל כוסמין	19.1
לחם קל כוסמין בתוספת מחמצת	20.1
לחם שום תערובת מיכל	10.0
לחם שחור מקמח מלא 750 גרם.	13.1
לחם שיפון כפרי 500 גרם.	13.1
לחם שיפון פרוס 750 ג	17.1
לחמית אגוזים.	11.0
לחמית חיטה מלאה 250ג	10.0
לחמית חמישה דגנים 19	10.0
לחמית כפרית 190גרם	11.0
לחמית ללא גלוטן 200ג	11.0
לחמית שיפון 230גרם	10.0
לחמניה פרנה 4 יחידות	10.0
לחמניה.	1.5
לחמניות אצבע ללא גלוטן ברילי	18.1
לחמניות באן מאודות	33.2
לחמניות הבית מתוק 4	13.1
לחמניות המבורגר ללא גלוטן	18.1
לחמניות חלומית	13.1
לחמניות כוסמין 6 יח בשקית	15.1
לחמניות כוסמין 8 יח'	19.1
לחמניות סנדוויץ ללא	22.9
לחמניות עננים מתוקות	14.1
לחמניות קלות כוסמין שומשום במתיקות מעודנת (6 יחידות)	15.1
לחמניות שומשום ארוכות	14.1
ליגיניה פרוטקטיב	29.9
ליון דגני בוקר שוקול	22.1
ליידי  ספיד סטיק ספריי קול אגס ירוק 150 מל	20.1
לילי אקסלוסיב קומפור	45.3
לילי לח קידס 56 דפים	9.0
לילי לח רביעייה	22.1
לימון בלאדי	17.1
לימון בלאדי 250 גרם	11.0
לימון סחוט דורות	11.0
לינגוויני ליגורי	9.0
לינדור בונבוניירה סט	29.9
לינדור בונבוניירה פי	29.9
לינדור טבלה דאבל שוקו	19.9
לינדור טבלה דארק 100	19.9
לינדור טבלה מילק 100	19.9
לינדט אקסלנס 100% אורנג'	19.9
לינדט אקסלנס פיסטוק	19.9
לינדט אקסלנס קרמל הזלנט	19.9
לינדט לגרנד דארק הזל	34.9
לינדט לגרנד ואיט אלמ	34.9
לינדט לגרנד מילק הזל	34.9
לינדט לה גרנד דארק א	34.9
ליפה לגוף	19.9
ליקר שרי הרינג	99.9
למברוסקו גקובזי אדום	24.2
למוליזנה פארפאליה	8.0
לנדוור-קפסולות אספרס	18.9
לנור מרכך כביסה מרוכז בניחוח אריאל	16.1
לנור מרכך כביסה מרוכז בניחוח יסמין וורדים	16.1
לנור מרכך כביסה מרוכז בניחוח מלח ים	16.1
לנור מרכך כביסה מרוכז בניחוח סחלב ווניל	16.1
לנור מרכך כביסה מרוכז לעור רגיש	16.1
לנור מרכך מרוכז בניח	16.1
לפתיחת סתימות אקסטרא	30.2
לפתן אננס בכוסות פלס' רביעייה	11.0
לפתן אפרסק פירות בכוסות פלס' רביעייה	11.0
לפתן פירות ויליפוד	9.9
לפתן פירות טרופיים בסירופ קל	12.1
לפתן קוקטייל פירות בכוסות פלס' רביעייה	11.0
לקט אפונה, תפוחי אדמה וגזר יכין	10.9
לקט ירקות סנפרוסט	14.9
לקט למרק עוף סנפרוסט	18.9
לקט לפשטידה -ברוקולי, כרובית, בצל סנפרוסט	24.2
לקקן סודה 40 יחידות	16.9
לקקן פין פופ 48 יח	20.1
לרצפות סופר פוליש 1 ליטר	28.2
מ.נעליים שחור קיווי	5.0
מאגדת  גרנולה רפאלס	15.1
מאגדת 4 מיני אייס דרים בלונדי	19.9
מאגדת 5 טילונים גלידך שוקו	33.2
מאגדת 8 ביו נטורל 1.7%מולר ביאנקו 1200 גרם.	13.9
מאגדת 8 ביו נטורל 2.8% מולר ביאנקו 1200 גרם.	13.9
מאגדת 8 יוגורט ביו תנובה 1.5%.	18.4
מאגדת 8 יוגורט ביו תנובה 3%.	18.4
מאגדת 8 יוגורט מתיקות מעודנת	17.9
מאגדת 8 יופלה 3% אפרסק ותות.	33.3
מאגדת 8 יופלה 3% תות	33.3
מאגדת 8 יופלה דיאט מארז חיסכון.	33.3
מאגדת 8 יופלה טעמים שונים.	33.3
מאגדת 8 יופלה לבן טבעי 1.5%.	19.4
מאגדת 8 יופלה לבן.	19.4
מאגדת 8 יח קרלו מיני וניל 800 גרם.	16.4
מאגדת 8 יח קרלו מיני שוקולד 800 גרם.	16.4
מאגדת 8 מילקי cake	20.5
מאגדת 8 מעדן חלב וניל.	15.3
מאגדת 8 מעדן חלב שוקולד.	15.3
מאגדת 8 קרלו מיני שוקולד 800 גרם.	16.4
מאגדת 8 קרלו מיני-וניל 800 גרם.	16.4
מאגדת 99 שוקולד אגוזי לוז 5 יח	30.2
מאגדת אוראו סנדביץ 6 יח	19.9
מאגדת גלידל וניל עוגיות  6 יחדות	26.2
מאגדת גלידל שוקולד עם סירופ 6 יחדות	26.2
מאגדת גלידת לואקר בט	26.9
מאגדת גלידת שמנת  RUD וניל מצופה על מקל  275ג'(9)	30.2
מאגדת גלידת שמנת  YUKKI וניל סנדוויץ' 400 גר (6)	29.9
מאגדת גלידת שמנת משובחת BISCWICH וניל סנדבי'ץ	27.9
מאגדת גלידת שמנת משובחת SVALYA וניל אוכמניות	24.9
מאגדת גלידת שמנת משובחת SVALYA מנגו פסיפלורה	24.9
מאגדת גלידת שמנת משובחת XCREAM וניל בשוקולד שקדים	27.9
מאגדת דגנים אנרגי מצופה שוקולד חלב	14.1
מאגדת דלידל מיני סנדביץ 10 יח	32.2
מאגדת חטיף בוטנים FR	17.1
מאגדת חטיף בוטנים וש	17.1
מאגדת חטיף דגנים עם	17.1
מאגדת חטיף דגנים תמר	17.1
מאגדת חטיף חלבה פיסטוק בארכה 7 יח	8.9
מאגדת חטיף פאי פקאן	15.1
מאגדת חטיף פרוטאין ב	24.2
מאגדת חטיפי  נייטצר	24.2
מאגדת חטיפי אגוזים ו	15.1
מאגדת חטיפי שוגי בטעם שוקולד	15.9
מאגדת חלבה בארכה ללא תוספת סוכר בטעם וניל	8.9
מאגדת חלבה בארכה ללא תוספת סוכר בתוספת פיסטוק ופקאן	8.9
מאגדת טילון בצק עוגי	25.2
מאגדת טילון קורנטו 3	29.9
מאגדת טילוני דרדסים	26.9
מאגדת טעמקור שוקו וניל 8 יח שטראוס	31.9
מאגדת לייט פיסטוק שוקולד לבן	30.2
מאגדת לייט שישית שלגוני ר.חלב נסטלה	30.2
מאגדת לייט שישית שלגוני שוקו נסטלה	30.2
מאגדת מגנום שוקולד ל	26.0
מאגדת מגנום שוקולד ש	26.0
מאגדת מיני מגנום דוא	26.0
מאגדת מיני מגנום קלא	26.0
מאגדת מיני מילקה 6 יח	25.9
מאגדת מיני סנדוויץ	25.0
מאגדת מיני קראנץ אלפחורס 5 יח	25.9
מאגדת מיני קראנץ וניל 5 יח	25.9
מאגדת מיני קראנץ פקאן ומייפל 5 יח	25.9
מאגדת מיני קראנץ קורנפלקס 5 יח	25.9
מאגדת מנגו יוגרט	30.2
מאגדת מצופים שוקו בננה	30.2
מאגדת פרה מריר 60%200	19.9
מאגדת קוקומן פצפוצים	15.9
מאגדת קורנטו בטעם רי	29.9
מאגדת קורנפלקס של אל	15.5
מאגדת קרחוני שרבט אי	24.1
מאגדת רביעיה טילון ריבת חלב פלדמן	17.9
מאגדת רביעייה ג'לי פופ פירות לימון	10.0
מאגדת רביעייה גרניטה אייס קפוצ'ינו	10.0
מאגדת רביעייה גרניטה תות	10.0
מאגדת שוגי קורנפלקס	15.9
מאגדת שלגוני גלידל וניל עם שוקולד מריר 5 יח*40 גרם	26.2
מאגדת שלגוני גלידל וניל עם שוקולד פיסטוק 5 יח*40 גרם	26.2
מאגדת שלגוני גלידל לימון 5 יח*40 גרם	26.2
מאגדת שלגוני לה פרוטה מלון תפוח 5 יח	25.2
מאגדת שלגוני לה פרוטה מנגו 5 יח'	25.2
מאגדת שלגוני לה פרוטה תות 5 יח'	25.2
מאגדת שלגוני לה פרוטה תפוז אננס 5 יח'	25.2
מאגדת שלישייה גלית תות חלבי 99 קלוריות	10.0
מאגדת שלישייה ציפוי בננה	10.0
מאגדת שלישייה ציפוי שוקו	10.0
מאגדת שמינייה מיני מוו שוקולד	14.1
מאגדת שמינייה מיני קרלו שוניל	16.4
מאגדת שרבט לימון ופטל גומיגם	30.2
"מאוורר עמוד 20"" 5 כנפיים המילטון"	209.9
"מאט פייבר וקס 100מ""ל"	22.9
מאך 3 שמינייה	75.6
מאמי קר נוזל כביסה אקולוגי היפואלרגי	45.9
מאנר וופל טארט הזלנט שקית 400 גרם	25.2
מאסט וויט מנטה הדרים	10.0
מאסט וויט מנטה מתוקה	10.0
מאסטר שף אטריות ביצים דקות 340 גרם	10.0
מאסטר שף אטריות ביצים עבות 340 גרם	10.0
מאסטר שף מיונז לחיץ	16.1
מאסטר שף מיונז פטריו	16.1
מאסטר שף קוסקוס בינו	6.0
מאסטר שף קוסקוס דק 3	6.0
מאסטר שף רוטב להקפצה	11.0
מאפה בורקס מים תורכי- תרד גבינה 300 גרם	15.1
מאפה פילו ממולא גבינת פטה 400גרם	23.1
מאפה שמרים 400 גר'	11.9
מאפין בטעם שוקולד.	2.5
מאפין וניל.	2.5
מאפין ממולא שוקולד 50 גרם	2.5
מאפין ממולא.	2.5
מאפין שוקולד-וניל.	2.5
מאפינס צבעוני מס' 4 200 יח'	8.0
מארז 10 קפסולות קפה בלי הל	19.9
מארז 10 קפסולות קרמה גוסטו פורטה חוזק 13 לוואצה	21.9
מארז 10 קפסולות קרמה גוסטו קלאסיקו חוזק 12 לוואצה	21.9
מארז 10 קפסולות קרמה גוסטו ריקו חוזק 11 לוואצה	21.9
מארז 10 קפסולות תערובת אולטרא קרים אלומיניום	19.9
מארז 10 קפסולות תערובת אקסטרה קרים אלומיניום	19.9
מארז 10 קפסולות תערובת ג'ו קרים אלומיניום	19.9
מארז 10 קפסולות תערובת וניל קרים אלומיניום	19.9
מארז 10 קפסולות תערובת טריאסטה קרים אלומיניום	19.9
