item_name	itemprice
לאנץ בוקס פסטה ברוטב	15.0
לאנצ בוקס אורז קינוא	15.0
"לאנצ בוקס פלוס סכו""ם"	19.9
לאסלות סנו בלו גדול	19.9
לבבות דקל פרוסות 400	10.0
לבבות דקל שלמים 400	11.9
לבבות חסה קיסר מגשית	13.9
לבבות עוף ארוז קפוא	14.9
לבבות קיסר א.אדמה	10.9
"לבן יבש ויזון 750 מ"""	39.3
לבן קערת סלט (10יח')	7.9
לבנה 5% אסלית על בסיס יוגורט 500 גרם.	22.5
לבנה עיזים.	16.9
להבונים בשקית 3 שעות	8.8
לואקר גרנד אגוזים 100 גרם	13.9
לואקר גרנד פטיסרי קפ	13.9
לואקר מקסי פרווה 200	14.9
לואקר מקסי שוקולד פר	14.9
לוואצ'ה דליסיוזו 8 A	30.9
לוואצה אורו שחור אספ	32.9
לוואצה קרמה גוסטו פו	145.0
לוף בשקית א.אדמה	7.9
לוף/כרישה קצוץ יח	8.9
לוקיטוס גומי בטעם פירות-נקודות 400גרם	17.9
לוקיטוס סוכריות ג'לי בטעמי פירות 300 ג'	8.9
לור קפסולות קפה אספר	21.9
לור קפסולות קפה אספרסו אולטימו	21.9
לור קפסולות קפה אספרסו נטול קפאין	21.9
לזניה ברילה	16.9
לזניה עדשים צהובות א	16.0
לזניה פרפקטו 500ג'	9.9
לחות הקסם לתלתלים מושלמים  נטורל פורמולה	19.9
לחות לשיער עם קוקוס נטורל פורמולה	29.9
לחם 10 דגנים לחם האר	16.9
לחם אחיד פלוס כוסמין	18.8
לחם אחיד פרוס אנגל 9	8.3
לחם אנגל בסגנון אמרי	14.9
לחם אנגל חיטה מלאה 7	16.9
לחם אקטיב 750 גר'.	15.9
לחם בריאות ושובע 9 ד	14.9
לחם ברמן דגני קלות 500 גרם.	14.5
לחם ברמן לעניין 750 גרם.	14.7
לחם דגנים מחמצת	18.9
לחם הארץ 100% שיפון	16.9
לחם הארץ 5 דגנים 750	16.9
לחם הארץ אגוזים 500	16.9
לחם הארץ שיפון פומפר	16.9
לחם וויקנט	18.9
לחם חמניות קמח שיפון	16.9
לחם חצי מלא	12.7
"לחם טבעי אקסקלוסיבי ליבו 1 ק""ג."	16.8
לחם טוסט אמריקה 500	13.9
לחם כוסמין 100% 500	16.9
לחם כוסמין 100% 600	16.9
לחם מחמצת אגוזים וצי	18.9
לחם מחמצת זיתי קלמטה	18.9
לחם מחמצת חיטה מלאה	18.9
לחם מחמצת טוסקני דגנ	18.9
לחם מחמצת טוסקני כפר	18.9
לחם מחמצת שיפון אגוזים (ברקוד קצר 4004)	18.9
לחם מקמח כוסמין מלא E-FREE	14.9
לחם משפחתי עם דגנים	15.6
לחם עינן קל פרוס מחי	15.1
לחם עננים מקמח מלא 750 גרם	15.5
לחם פרו דל פחמימות 4	23.5
לחם פרוס מלא מקמח חיטה ללא תוספים מלאכותיים	14.9
לחם פשוט מלא 750 גרם	14.9
לחם קל כוסמין	17.9
לחם קל כוסמין בתוספת מחמצת	18.9
לחם קמח מלא קל בתוספ	14.9
לחם שחור מקמח מלא 750 גרם.	12.9
לחם שיפון 100%	16.5
לחם שיפון בתוספת גרע	11.9
לחם שיפון כהה פרוס מ	11.9
לחם שיפון מחיטה מלאה	16.9
לחם שיפון עגול	11.9
לחם שיפון פרוס 750 ג	16.9
לחם שיפון של פעם כפר	11.9
לחמית אגוזים.	8.9
לחמית חיטה מלאה 250ג	7.9
לחמית חמישה דגנים 19	7.9
לחמית כפרית 190גרם	8.9
לחמית ללא גלוטן 200ג	6.9
לחמית שיפון 230גרם	7.9
לחמניה ביס כוסמין מל	16.9
לחמניה פרנה 4 יחידות	11.9
לחמניות 10יח בשקית	13.7
לחמניות אצבע ארוז 10	15.9
לחמניות ארוכות בסגנו	16.9
לחמניות באן מאודות	29.8
לחמניות ביס עננים 40	16.7
לחמניות הבית מתוק 4	12.7
לחמניות חלומית	12.9
לחמניות כוסמין 6 יח	14.9
לחמניות כוסמין 6 יח בשקית	14.7
לחמניות כוסמין 8 יח'	18.9
לחמניות כפריות ארוכו	12.9
לחמניות להמבורגר 6 א	14.9
לחמניות מיני 420 גרם	22.9
לחמניות עננים מתוקות	13.9
לחמניות פשוט מלא 6 י	10.9
לחמניות שומשום ארוכות	12.9
ליגורי פסטה 500 גר	8.9
לילי אקסלוסיב קומפור	44.9
לילי לבן מגה רול 24ג	47.9
לילי לח רביעייה	19.9
לימון כבוש בלאדי ביט	15.7
לינגוויני ליגורי	8.9
לינדור בונבוניירה פי	38.9
לינדור טבלה דארק 100	22.7
לינדט אקסלנס 100% 50	22.7
לינדט אקסלנס 78% מוצ	22.7
לינדט אקסלנס 99% 50	22.7
לינדט אקסלנס מנטה 10	22.7
לינדט אקסלנס פיסטוק	22.7
לינדט לגרנד דארק הזל	29.9
ליפטון פירמידה תה יר	18.9
ליפטון תה שחור יילו	7.0
"ליקר בנדיקטין 750 מ"""	148.9
ליקר תאנים פידג 700	59.9
למברוסקו גקובזי אדום	23.9
לנור כדוריות בושם סח	24.9
לנור מרכך כביסה מרוכז בניחוח אריאל	14.9
לנור מרכך כביסה מרוכז בניחוח יסמין וורדים	14.9
לנור מרכך כביסה מרוכז בניחוח סחלב ווניל	14.9
לנור מרכך כביסה מרוכז לעור רגיש	14.9
לנור מרכך מרוכז בניח	14.9
לנור מרכך מרוכז ניחו	14.9
לפתן אננס בכוסות פלס' רביעייה	11.1
לפתן אפרסק פירות בכוסות פלס' רביעייה	11.1
לפתן דובדבנים חמוצים	10.0
לפתן קוקטייל פירות בכוסות פלס' רביעייה	11.1
לקט אפונה וגזר מעדנו	19.9
לקט בורגול ופטריות	13.1
לקט ירקות ים תיכוני	12.9
לקט ירקות שורש חסלט	13.8
לקט ערוגות 450 גרם ט	12.9
לקט פטריות לפסטה 25	9.9
לקקן פין פופ 48 יח	19.9
לרסן טונה מעושנת בשמ	17.9
לרסן טונה מעושנת לימ	17.9
מאגדת  גרנולה רפאלס	15.1
מאגדת 3 מעדן קפוא חל	29.9
מאגדת 4 ג'לי פופ לימ	9.9
מאגדת 4 טילון וניל פ	17.9
מאגדת 4 מיני אייס דרים בלונדי	17.9
מאגדת 5 טילונים גלידך שוקו	31.8
מאגדת 5 שלגון וניל ו	24.9
מאגדת 8 ביו נטורל 1.7%מולר ביאנקו 1200 גרם.	19.5
מאגדת 8 ביו נטורל 2.8% מולר ביאנקו 1200 גרם.	19.5
מאגדת 8 יוגורט ביו תנובה 1.5%.	17.5
מאגדת 8 יוגורט ביו תנובה 3%.	17.5
מאגדת 8 יוגורט מתיקות מעודנת	19.9
מאגדת 8 יופלה 3% אפרסק ותות.	31.2
מאגדת 8 יופלה 3% תות	31.2
מאגדת 8 יופלה דיאט מארז חיסכון.	34.2
מאגדת 8 יופלה טעמים שונים.	31.2
מאגדת 8 יופלה לבן טבעי 1.5%.	19.1
מאגדת 8 יח קרלו מיני וניל 800 גרם.	15.6
מאגדת 8 יח קרלו מיני שוקולד 800 גרם.	15.5
מאגדת 8 מילקי cake	21.0
מאגדת 8 מעדן חלב וניל.	14.9
מאגדת 8 מעדן חלב שוקולד.	14.9
מאגדת 8 קרלו מיני שוקולד 800 גרם.	15.5
מאגדת 8 קרלו מיני-וניל 800 גרם.	15.7
מאגדת גודיז שלגון אי	23.9
מאגדת גודיז תות שדה	29.9
מאגדת גלידל וניל עוגיות  6 יחדות	23.9
מאגדת גלידת טורטינה	39.9
מאגדת גלידת לואקר בט	39.9
מאגדת דגנים אנרגי מצופה שוקולד חלב	13.9
מאגדת דלידל מיני סנדביץ 10 יח	31.9
מאגדת חטיף דגנים תמר	17.9
מאגדת חטיף חלבה פיסטוק בארכה 7 יח	10.9
מאגדת חטיף פאי פקאן	15.1
מאגדת חטיף פרוטאין ב	23.9
מאגדת חטיפי  נייטצר	23.9
מאגדת חטיפי אגוזים ו	15.1
מאגדת חטיפי שוגי בטעם שוקולד	15.9
מאגדת חלבה בארכה ללא תוספת סוכר בטעם וניל	10.9
מאגדת חלבה בארכה ללא תוספת סוכר בתוספת פיסטוק ופקאן	10.9
מאגדת טוויסטר טרופי	27.9
מאגדת טילון קורנטו 3	29.9
מאגדת טילוני דרדסים	26.9
מאגדת מיני מגנום קלא	28.9
מאגדת פסק זמן רביעיי	19.9
מאגדת קוקומן פצפוצים	15.9
מאגדת קורנפלקס של אל	13.9
מאגדת קלאסיק מיקס 28	24.9
מאגדת קרחוני שרבט אי	23.9
מאגדת רביעיה טילון ריבת חלב פלדמן	17.9
מאגדת רביעייה ג'לי פופ פירות לימון	9.9
מאגדת רביעייה גרניטה אייס קפוצ'ינו	9.9
מאגדת רביעייה גרניטה תות	9.9
מאגדת רביעייה פושאפ	26.9
מאגדת שוגי קורנפלקס	15.9
מאגדת שלגוני גלידל וניל עם שוקולד מריר 5 יח*40 גרם	24.9
מאגדת שלגוני גלידל וניל עם שוקולד פיסטוק 5 יח*40 גרם	24.9
מאגדת שלישייה גלית תות חלבי 99 קלוריות	9.9
מאגדת שלישייה ציפוי בננה	9.9
מאגדת שלישייה ציפוי שוקו	9.9
מאגדת שמינייה מיני מוו שוקולד	14.5
מאגדת שמינייה מיני קרלו שוניל	15.6
מאגדת שמיניית קרחוני	9.9
מאיר בייגל 300 גר בי	11.9
מאיר בייגל בייגלה גד	10.9
מאיר בייגל שמיניות מ	10.9
מאם מוצץ מיני אולטי	39.3
מאמאמיה פיצה זיתים ע	24.9
מאמאמיה פיצה מקסקנית	24.9
מאסט וויט מנטה הדרים	8.9
מאסט וויט מנטה מתוקה	8.9
מאסטר קפה וונילה פחי	6.9
מאסטר קפה טירמיסו 24	6.9
מאסטר קפה לאטה 240 מ	6.9
מאסטר קפה לאטה ללא ס	6.9
מאסטר קפה קולומביאני	6.9
מאסטר שף איטריות בינ	5.5
מאסטר שף איטריות דקי	5.5
מאסטר שף חרדל לחיץ 2	9.9
מאפה פילו ממולא גבינת פטה 400גרם	20.2
מאפין חמישיות שוקו ו	13.0
מאפינס במילוי שוקולד	16.1
מארז  כפריות פסטרמות	29.9
מארז 10 קפסולות קפה בלי הל	18.9
מארז 12 שקיות לאיחסון כללי	13.0
מארז 16 קפסולות אינטנסו 13AMM לוואצה	30.9
מארז 3 לחמניות חלה מתוקה	17.9
מארז 3יח מגבונים לני	21.9
מארז 3יח מיץ תפוחים	10.9
מארז 4 סופר גמדים בננה 400 גרם.	11.5
מארז 4 סופר גמדים דגנים 400 גרם.	11.5
מארז 6 יופלה טיוב וניל 348 גרם מהדרין	13.6
מארז 6 יופלה טיוב להקפאה בטעם תות בננה	13.6
מארז 6 יופלה טיוב תות 348 גרם מהדרין	13.6
מארז 6 יופלה טיוב תות בננה 348 גרם רבנות	13.6
מארז 6 לחמניות באניס 450 גרם.	11.9
מארז 6 שקיות מוקה יטבתה מהדרין.	14.9
מארז 7 תבניות אלומיניום מוארכות לאפייה אינגליש סושי	8.9
מארז 8 אקטיביה 1.5% מחיר מופחת	21.9
מארז 8 אקטימל בטעם תות בננה	19.5
מארז 8 גמדים שמינייה תות בננה	18.9
מארז 8 דנונה לייט אנד פרי תות ואפרסק	27.9
מארז 8 דנונה תות 3%	27.9
מארז 8 יוגורט מתיקות מעודנת ללא סוכר וממתיקים	20.2
מארז 8 יופלה לבן 1.5%.	21.4
מארז 8 יח' אקטיביה 3%	22.2
מארז 8 מילקי שוקולד מהדרין.	21.2
מארז 8 מעדן דני מהדרין.	16.7
מארז 8 מעדן דני שוקולד מהדרין.	16.7
מארז 8 משקה גמדים סלט פירות 864 גרם	21.9
מארז 8 משקה גמדים תות בננה 864 גרם.	21.9
מארז 8 משקה יוגורט שטוזים תות יופלה.	22.1
מארז 8 סופר גמדים שמינייה 800 גרם.	18.9
מארז אלסבון כיף צבעו	16.9
מארז אפרופו	11.9
מארז אפרופו קלאסי 5*25	12.9
מארז ביסלי ברביקיו 55*4	14.8
מארז ביסלי ברבקיו 35*6	12.9
מארז ביסלי גריל 55*4	14.8
מארז במבה אסם 10*25 ג'	15.8
מארז במבה במילוי קרם נוגט	13.9
מארז במבה חטיף בוטני	14.9
מארז דובונים 5*20 ג'	12.9
מארז דוריטוס גריל 25	14.8
מארז דוריטוס חמוץ חר	14.8
מארז דנונה ביו 1.200	18.2
מארז דנונה ביו 1.7%	18.2
מארז דני לשתייה רביע	10.9
מארז הפסקת אוכל	10.5
מארז הפסקת אוכל חלב	10.5
"מארז זוג משחת שיניים מרידול כשל""פ"	29.9
מארז חטיף מרציפן נטו	26.9
מארז חטיף תמרים חמאת	19.9
מארז חטיפי תמר ומילו	19.9
מארז חמישייה ממחטות אף סנו סופט 500 יח	12.9
מארז טורקי לדרך 168	16.9
מארז מאפין בטעם שוקו	13.0
מארז מיני מיקס לואקר	25.9
מארז סלמי/פסטרמה 700 גרם	26.5
מארז ספרייט בטעם לימ	20.9
מארז פאנטה אורנג' רביעייה 1 ליטר	19.9
מארז פרנה ביס 10 יח'	13.5
מארז צ'יטוס כאפה 10*20 גרם	14.0
מארז צ'יטוס פאפס גבינה 10*20 גרם	14.0
מארז ציטוס איקס עיגול	14.0
מארז ציטוס קראנצ גבינה	15.1
מארז קפה טורקי עם הל לדרך	20.9
מארז רביעיית ספרייט 1 ליטר	19.9
מארז רביעיית קוקה קולה 1 ליטר	19.9
מארז רביעיית קוקה קולה זירו 1 ליטר	19.9
מארז שוופס סודה  פירות יער 1.5 ליטר- רביעייה	12.4
מארז שוופס סודה 1.5 ליטר מועשרת במירלים- רביעייה	12.4
מארז שוופס סודה 1.5 ליטר- רביעייה	12.4
מארז שוופס סודה נענע ליים 1.5 ליטר- רביעייה	12.4
מארז שוקו יטבתה 8 שק	21.2
"מארז שישיה סודה  סינגה 325 מ""ל"	19.9
מארז שלישיה מגבונים לחיטוי וניקוי 99.9% חדר אמבטיה	17.8
מארז שלישיה מגבונים לניקוי כללי בניחוח מרכך כביסה	18.9
מארז שלישיה מגבונים לניקוי כללי עם שמן אורנים	19.9
מארז שלישייה מגבוני בוב ספוג	14.9
מארז שלישייה מגבוני טואלט לחים סופט	14.9
מארז שלישייה נייר טואלט מתכלה לילדים פרשוואנס	13.0
מארז שלישייה נייר טואלט מתכלה למבוגרים פרשוואנס	13.0
מארז שלישיית מטליות	14.9
מארז שלישיית פילטרים MAXTRA PRO ALL-IN-1	139.9
מארז שמינייה מולר סג	25.9
מארז תפוצ'יפס 6*40	14.4
מארז תפוציפס קידס	13.9
מארס מאגדת חמישיות	15.9
מבריק ומגן לכלי כסף בין רגע	39.9
מבריק ומחטא אנטרטיק	5.9
מברשות שיניים זוג מרידול	24.9
מברשת לאסלה ראטן	24.9
מברשת שיניים 3-5 ג'ורדן מארז זוג	15.1
מברשת שיניים FULL COVER אורביטול זוג	19.9
מברשת שיניים אקסטרה	9.9
מברשת שיניים גורדן רביעייה	14.9
מברשת שיניים גורדן רביעייה מדיום	14.9
מברשת שיניים לחניכיי	16.9
מברשת שיניים לילדים +שעון	11.9
מברשת שיניים קולגייט סופט פואם פחם זוג	24.9
"מבשם אוויר פרש הום יבש בניחוח בלו בלוסום 200 מ""ל"	10.9
"מבשם אוויר פרש הום נטול גז 350 מ""ל כביסת תינוקות"	9.9
"מבשם אוויר פרש הום נטול גז 350 מ""ל סבון תינוקות"	9.9
