item_name	itemprice
יוגורט מולר מיקס פצפ	6.9
יוגורט מולר מיקס קלי	6.9
יוגורט מולר נטורל פק	6.9
יוגורט מולר סימפלי מנגו	5.9
יוגורט מולר סימפלי פרויט אפרסק 150 גרם.	5.9
יוגורט מולר סימפלי פרויט קיווי 150 גרם.	5.9
יוגורט מולר סימפלי פרויט תות שדה 150 גרם.	5.9
יוגורט מולר פרופ אפר	6.0
יוגורט מולר פרופ לימ	6.0
יוגורט מולר פרופ פיר	6.0
יוגורט מולר פרופ תות	6.0
יוגורט מוקצף מולר פר	5.7
יוגורט עיזים 2.8%  6	22.3
יוגורט עיזים 3.9% צוריאל 150 גרם	7.3
"יוגורט עיזים 500 מ""ל"	16.5
יוגורט עיזים 750 גרם	20.9
יוגורט עיזים 750ג דל	23.5
יוגורט עיזים ביו 150 גרם	7.2
יוגורט עיזים לשתיה 5	16.9
יוגורט עיזים עם פירות יער 500 גרם	16.9
יוגורט עיזים עם תות 500 גרם	16.9
יוגורט עיזים.	17.9
יוגורט עם אפרסק 3% 150 גרם.	4.3
יוגורט עם אפרסק מופח	6.8
יוגורט עם דובדבן מופ	6.8
יוגורט עם תפוח מולטי קלוגן דל לקטוז דנונה	6.3
יוגורט פרו קראנצ במת	7.3
יוגורט קורנפלקס מולר	6.9
יוגורט קציפה מולר פר	5.7
יוגורט קרם אגוזים מו	6.9
יוגורט תנובה נטול לק	5.0
יוגורטיה פרוסות גלידת יוגורט להכנת קינוח ביתי 4יח*100גר	25.9
יופלה 3% פירות יער בשמנת.	5.9
יופלה און טופ פצפוצים 157 גרם	6.0
יופלה יוגורט קידס 3%	5.0
יופלה תות 3%.	5.9
יטבתה פרו שוקולד אגו	7.5
"ייגרמייסטר 700 מ""ל"	89.9
יין אדום וינו	23.9
יין אדום מוסקטו	41.9
יין אדום קברנה שיראז	66.9
יין ברקן קלאסיק מרלו	35.9
יין ברקן קלאסיק קברנ	35.9
יין גולד אדישיין רוז	50.9
יין דון חוליו מלבק	35.9
יין דון חוליו מרלו 7	35.9
יין דלתון כנען אדום	49.9
יין דלתון כנען לבן 7	49.9
יין הר חרמון אדום 75	37.9
יין וינו לבן	23.9
יין יסמין אדום רקנאט	39.9
יין יקב ברקן רוזה בל	52.9
"יין ישן נושן 750 מ""ל"	19.9
יין לבן חצי יבש ויזו	41.9
יין מונלייט לבן 750	36.9
יין מוסקט מתוק	21.9
יין מוסקטו	34.9
יין מוסקטו P.C 750 מ	46.9
"יין מרלו 750 מ""ל סדר"	39.9
יין סבן הילס קברנה 7	64.9
יין סלקטד אמרלד ריזל	32.9
יין סלקטד מרלו 750 מ	32.9
יין סלקטד קברנה סובנ	32.9
יין סנג'ובזה אימפרשן750מ	51.9
יין קברנה / מרלו	46.9
יין קברנה /מרלו	32.9
"יין קברנה 750 מ""ל סד"	39.9
יין קברנה סוביניון	46.9
יין קברנה סוביניון ג	66.9
יין קברנה סובניון דון חוליו	35.9
יין קונקורד	21.9
יין קריניאנו	34.9
יין רזרב גולד גוורצט	50.9
יין רקנאטי קברנה סוב	54.9
יין שאטו הו פורה מרל	75.9
יין שיראז	46.9
יין שירז	35.9
יין של סגל אדום יבש	21.9
"יין שרדונה 750 מ""ל ס"	39.9
"יין שרדונה גולד אדישן 750 מ""ל"	50.9
"יין תבור הר גוורצטרמינר 750 מ""ל"	39.9
"יין תבור הר לבן 750 מ""ל"	39.9
"יין תבור הר מוסקטו 750 מ""ל"	39.9
"יין תבור הר מוסקטו רוזה 750 מ""ל"	39.9
"יין תבור הר שיראז 750 מ""ל"	39.9
יין תירוש ליטר אדום	19.9
יכין גרגרי חומוס במים ומלח 2*200 OZ6	10.9
יכין פטרוזילה בריאבוע - קוביות פטרוזילה קצוצה מוקפאת	10.9
יכין שום כתוש בצנצנת	15.9
יכין שום כתוש בריאבוע - קוביות שום כתוש מוקפא	10.9
יכין שעועית לבנה ברוטבעגבניות  2*200 OZ6	10.9
כבד דג שיבוט בשמן הד	11.9
כבד עוף ארוז קפוא	19.9
כבד עוף קפוא	19.9
כדורי דג פורל בסגנון קוויאר אדום	16.9
כדורי דג פורל בסגנון קוויאר שחור	16.9
כדורי מוצרלה 19%	115.0
כדורי מוצרלה 19%במשקל	115.0
כדורי פטה 150 גרם	19.9
כדורי פלאפל 1 קג	23.9
כדוריות שלישייה אסלה סוד	16.9
כוכבי עוף 700 גרם מאמאעוף	43.9
כוס ומכסה 6 יח נובי	33.9
כוסברה (שקית) חסלט	6.9
כוסמין מלא 100% 750 גרם	19.9
כוסמת לא קלוי 500 ג	7.9
כוסמת סוגת 500 גרם	7.9
כורכום 80 גרם	6.9
כיסונים במילוי בשר בקר	46.9
"כיסונים תפו""א ופטריות"	23.5
כיף כף חלב מגדים 45	4.9
כיף מרכך לשיער רגיל	11.9
כיף שמפו לשיער רגיל	11.9
כיף תחליב רחצה מילק	11.9
כלורוקס קלין אפ נוזל946מ	24.9
כמון 80 גרם	6.9
כמוצרלה קשיו 200 גרם	26.9
כנאפה קפוא	15.9
כנפיים אווז קפוא	35.9
כפיר מעושנת	49.0
כפית ארוכה 18 יח נובי	23.9
כפפות וילדה גומי עם בטנה מידה M	20.9
כפפות לטקס סייב טאץ 100	30.9
כרוב לבן קטיף טרי	14.9
כרוב ניצנים מוקפא 800 גר	26.9
כרוב סיני יחידה	8.9
כרובית 800 גרם	26.5
כריות יפניות ניקול 6	11.9
כרית קירצוף עם סיבי נירוסטה	12.5
כתמטמינים 45 גרם.	6.7
כתף בקר 300 גרם זוגל	35.9
כתף בקר בפלפל טורו במשקל	135.0
"כתף בקר מעושן 250 ג' לח""מ"	32.9
כתף בקר מעושן טירת צ	35.9
כתף בקר מעושן משקל	135.0
כתף בקר מפולפל משקל	145.0
כתף מפולפל משקל	131.0
ל.מ בלו 100PP חפיסה	41.0
לאבנה אבו גוש	56.0
לאבנה בקר5% שומן 250 גרם	12.5
לאבנה גלילית פיראוס	29.4
לאבנה פיראוס 5%  250	15.6
לאבנה פיראוס 9% 500 גרם פיראוס.	21.9
לאבנה שקדים 220 גרם	19.9
לבבות דקל פרוסות 400	12.5
לביבות כרובית 490 גרם	30.9
"לבן יבש ויזון 750 מ"""	41.9
לבנה 5% אסלית על בסיס יוגורט 500 גרם.	21.9
לבנה עיזים.	17.9
"לה קט  דגים 2.85 ק""ג"	69.9
"לה קט חתלתולים 2.85 ק""ג"	69.9
"לה קט מיקס 2.85 ק""ג"	69.9
לה קרמריה קינמון וניל1.4	23.9
לואקר וופל מקסי פרווה אגוזי לוז	5.9
לוואצ'ה דליסיוזו 8 A	32.9
לוקיטוס גומי בטעם פירות-נקודות 150גרם	9.0
לוקיטוס גומי פירות150גרם	9.0
לוקיטוס סוכריות ג'לי בטעמי פירות 300 ג'	10.0
לור קפסולות קפה אספר	19.9
לור קפסולות קפה אספרסו אולטימו	19.9
לור קפסולות קפה אספרסו לונגו פרופונדו	19.9
לור קפסולות קפה אספרסו קולומביה	19.9
לזניה ברילה	15.9
לזניה ברילה  ללא גלו	25.5
לחות לשיער עם קוקוס נטורל פורמולה	29.9
לחם אחיד כהה פרוס 750 גרם.	8.38
לחם אחיד פרוס 750 גרם	7.9
לחם אחיד פרוס אנגל 9	10.05
לחם אחיד פרוס קל 750 גרם	15.9
לחם איטסיין גלילי מו	26.9
לחם איטסיין מופחת פח	26.9
לחם אנגל בסגנון אמרי	17.5
לחם אנגל חיטה מלאה 7	17.9
לחם אקטיב 750 גר'.	16.9
לחם ברמן דגני קלות 500 גרם.	15.9
לחם דגנים לייט 500 גרם	16.5
לחם דגנים מלא 750 גרם	16.9
לחם הארץ 100% שיפון	17.5
לחם הארץ 5 דגנים 750	17.5
לחם הארץ אגוזים 500	17.5
לחם הארץ שיפון פומפר	17.5
לחם חיטה מלא +כוסמין750ג	15.5
לחם חיטה מלא 750 גרם	15.5
לחם חיטה מלא לילדים750ג	15.5
לחם חמניות קמח שיפון	17.5
"לחם טבעי אקסקלוסיבי ליבו 1 ק""ג."	18.9
לחם ירוק מקמח מלא 750 גר	15.5
לחם כוסמין 100% 500	17.5
לחם כפרי ללא סוכר	23.9
לחם לבן ללא גלוטן	20.9
לחם מחמצת בסגנון אמר	13.9
לחם מחמצת כוסמין 700 גרם	19.9
לחם מקמח כוסמין מלא E-FREE	17.9
לחם משפחתי עם דגנים	17.9
לחם עם סמולינה בסגנו	13.9
לחם עננים מקמח מלא 750 גרם	16.5
לחם פשוט מלא 750 גרם	15.5
לחם פשתן פרוס 450 גרם	19.9
לחם קל כוסמין	19.9
לחם קל כוסמין בתוספת מחמצת	19.9
לחם קל מחיטה מלאה 750גרם	16.4
לחם קמח מלא 100% 750 גרם	14.5
לחם קמח מלא קל בתוספ	15.7
לחם רחיים קל 500 גרם	15.9
לחם שיפון בתוספת גרע	15.5
לחם שיפון מחיטה מלאה	17.9
לחם שיפון עגול	15.5
לחם שיפון פרוס 750 ג	17.5
לחם שיפון קל 750 גרם	15.5
לחמית אגוזים.	11.2
לחמית חיטה מלאה 250ג	11.5
לחמית חמישה דגנים 19	11.5
לחמית כפרית 190גרם	11.2
לחמית ללא גלוטן 200ג	12.5
לחמית שיפון 230גרם	11.5
לחמניות אצבע 75*10 גרם	13.4
לחמניות ארוכות בסגנו	16.9
לחמניות בורגר ללא גל	20.9
לחמניות ביס עננים 40	16.9
לחמניות הבית מתוק 4	13.9
לחמניות המבורגר4אינץ*8יח	19.9
לחמניות חלומית	14.9
לחמניות כוסמין 6 יח	16.9
לחמניות כוסמין 6 יח בשקית	16.9
לחמניות כוסמין 8 יח'	19.9
לחמניות כוסמין מלא 100%	16.9
לחמניות כפריות ארוכו	14.9
לחמניות מיני 420 גרם	22.9
לחמניות סנדוויץ ללא	23.9
לחמניות עננים מתוקות	14.9
לחמניות קלות כוסמין שומשום במתיקות מעודנת (6 יחידות)	15.9
לחמניות שומשום ארוכות	14.9
לילי לבן מגה רול 24ג	48.0
לילי לח קידס מארז 4	22.5
לילי לח רביעייה	22.5
לילי מגן תחתון לונג	16.9
לילי מגן תחתון נורמל	16.9
לילי תחבושות סופר פלוס	16.9
לימון כבוש בלאדי ביט	16.5
לימון סחוט דורות	11.9
לינד.אקסלנס קרמל סולט100	22.9
לינדור בונבוניירה פי	25.9
לינדור טבלה דאבל שוקו	22.9
לינדור טבלה דארק 100	22.9
לינדור טבלה מילק 100	22.9
לינדט אקסלנס 100% אורנג'	22.9
לינדט אקסלנס 78% מוצ	22.9
לינדט אקסלנס מנטה 10	22.9
לינדט אקסלנס פיסטוק	22.9
לינדט לגרנד דארק הזל	29.9
ליקר אפרול בקבוק 1 ל	89.9
למוליזנה פארפאליה	8.2
למוליזנה ריגאטוני	8.2
לנור מרכך כביסה מרוכז בניחוח אריאל	15.9
לנור מרכך כביסה מרוכז בניחוח יסמין וורדים	15.9
לנור מרכך כביסה מרוכז בניחוח סחלב ווניל	15.9
לנור מרכך מרוכז בניח	15.9
לפתן אפרסק ויליפוד	11.9
לפתן פירות ויליפוד	11.9
לקט אפונה וגזר מעדנו	19.9
לקט ירקות סנפרוסט	24.9
"לקט כפרי 2 ק""ג"	40.9
לקט נורמנדי 800 גרם	24.9
לרסן טונה מעושנת בשמ	19.9
מ.אקטיב פרש+מילוי כותנה	55.9
מ.חלב טעם מוקה רמת הגולן	11.9
מאג.גודיז פירות+אננס730ג	29.9
מאגדת 100 קוקי מיקס	31.9
מאגדת 4 ג'לי פופ לימ	10.0
מאגדת 5 טילונים גלידך שוקו	36.9
מאגדת 8 ביו נטורל 1.7%מולר ביאנקו 1200 גרם.	14.9
מאגדת 8 ביו נטורל 2.8% מולר ביאנקו 1200 גרם.	14.9
מאגדת 8 יוגורט ביו תנובה 1.5%.	17.8
מאגדת 8 יוגורט ביו תנובה 3%.	19.3
מאגדת 8 יופלה 3% אפרסק ותות.	34.2
מאגדת 8 יופלה 3% תות	34.2
מאגדת 8 יופלה דיאט מארז חיסכון.	34.2
מאגדת 8 יופלה טעמים שונים.	34.2
מאגדת 8 מילקי cake	21.5
מאגדת 8 מעדן חלב וניל.	16.9
מאגדת 8 מעדן חלב שוקולד.	16.9
מאגדת 99 שוקולד אגוזי לוז 5 יח	29.9
מאגדת אוראו סנדביץ 6 יח	24.9
מאגדת גודיז תות שדה	29.9
מאגדת גלידל שוקולד עם סירופ 6 יחדות	29.9
מאגדת גלידת שמנת  YUKKI וניל סנדוויץ' 400 גר (6)	35.9
מאגדת גלידת שמנת משובחת BISCWICH וניל סנדבי'ץ	30.9
מאגדת גלידת שמנת משובחת SVALYA וניל אוכמניות	30.9
מאגדת גלידת שמנת משובחת SVALYA מנגו פסיפלורה	30.9
מאגדת גלידת שמנת משובחת XCREAM וניל בשוקולד שקדים	32.9
מאגדת דגנים אנרגי מצופה שוקולד חלב	14.5
מאגדת דלידל מיני סנדביץ 10 יח	36.9
מאגדת חטיף דגנים עם	19.5
מאגדת חטיף דגנים תמר	19.5
מאגדת חטיף חלבה פיסטוק בארכה 7 יח	13.9
מאגדת חטיף פרוטאין ב	25.9
מאגדת חטיפי  נייטצר	25.9
מאגדת חטיפי שוגי בטעם שוקולד	16.9
מאגדת חלבה בארכה ללא תוספת סוכר בטעם וניל	13.4
מאגדת חלבה בארכה ללא תוספת סוכר בתוספת פיסטוק ופקאן	13.4
מאגדת חמשושים 180 גרם	21.9
מאגדת טילון בצק עוגי	31.9
מאגדת טילון קרם עוגי	31.9
מאגדת טילוני דרדסים	29.9
מאגדת טעמקור שוקו וניל 8 יח שטראוס	39.9
מאגדת לייט פיסטוק שוקולד לבן	29.9
מאגדת לייט שישית שלגוני ר.חלב נסטלה	29.9
מאגדת לייט שישית שלגוני שוקו נסטלה	29.9
מאגדת מגנום שוקולד ל	33.9
מאגדת מגנום שוקולד ש	33.9
מאגדת מיני מגנום דוא	33.9
מאגדת מיני מגנום קלא	33.9
מאגדת מיני מילקה 6 יח	29.9
מאגדת מיני מילקה קרמל 6י	29.9
מאגדת מיני סולרו תות59*5	25.5
מאגדת מיני סנדוויץ	33.9
מאגדת מיני קראנץ אלפחורס 5 יח	29.9
מאגדת מיני קראנץ וניל 5 יח	29.9
מאגדת מיני קראנץ עוגיות5	29.9
מאגדת מיני קראנץ פקאן ומייפל 5 יח	29.9
מאגדת מיני קראנץ קורנפלקס 5 יח	29.9
מאגדת מצופים שוקו בננה	29.9
מאגדת קוקומן פצפוצים	16.9
מאגדת קורנטו בטעם רי	34.9
מאגדת קורנפלקס של אל	16.9
מאגדת קלאסיק מיקס 28	31.9
מאגדת קרח מילון דובד750	19.9
מאגדת קרחוני שרבט אי	33.9
מאגדת רביעייה ג'לי פופ פירות לימון	10.0
מאגדת רביעייה גרניטה אייס קפוצ'ינו	10.0
מאגדת רביעייה גרניטה תות	10.0
מאגדת שוגי קורנפלקס	16.9
מאגדת שלגוני גלידל וניל עם שוקולד מריר 5 יח*40 גרם	25.9
מאגדת שלגוני לה פרוטה מלון תפוח 5 יח	27.5
מאגדת שלגוני לה פרוטה מנגו 5 יח'	27.5
מאגדת שלגוני לה פרוטה תפוז אננס 5 יח'	27.5
מאגדת שלישייה גלית תות חלבי 99 קלוריות	10.0
מאגדת שלישייה ציפוי בננה	10.0
מאגדת שלישייה ציפוי שוקו	10.0
מאגדת שמינייה מיני קרלו שוניל	17.3
מאגדת שמיניית קרחוני	10.0
מאגדת שרבט לימון ופטל גומיגם	32.9
מאיר בייגל בייגלה גד	10.0
